person_id,name,name_pinyin,dynasty,group_title,sub_title,title,text,source_title,source_edition,source_year,source_locator,source_scan_id_or_url,attribution_basis,transcription_basis,transcription_status,license_basis,include_in_site,include_in_dataset,note
90000009,朱玉仙,Zhu Yuxian,清,有怀诸弟,其一,有怀诸弟 其一,天南天北路悠悠，去国真如不系舟。天碧山青家万里，思君不见使人愁。,画诗楼稿,,,,,"朱玉仙(1796–1867)广西博白女诗人,存《画诗楼稿》,《粤西十四家诗钞》辑其作;随宦历三晋、桂林、闽地,题材与生平相合。CBDB 569852(江寧府)系同名异人,不予链接。",manual,verified,public_domain_text,1,1,
90000009,朱玉仙,Zhu Yuxian,清,有怀诸弟,其二,有怀诸弟 其二,鹤立沙汀又日照，每逢佳节倍思君。从兹雁阵分秦晋，翘首江山隔暮云。,画诗楼稿,,,,,"朱玉仙(1796–1867)广西博白女诗人,存《画诗楼稿》,《粤西十四家诗钞》辑其作;随宦历三晋、桂林、闽地,题材与生平相合。CBDB 569852(江寧府)系同名异人,不予链接。",manual,verified,public_domain_text,1,1,
90000009,朱玉仙,Zhu Yuxian,清,有怀诸弟,其三,有怀诸弟 其三,迩来分袂各西东，想象离怀两地同。欲寄鱼书无可便，遥天极目望征鸿。,画诗楼稿,,,,,"朱玉仙(1796–1867)广西博白女诗人,存《画诗楼稿》,《粤西十四家诗钞》辑其作;随宦历三晋、桂林、闽地,题材与生平相合。CBDB 569852(江寧府)系同名异人,不予链接。",manual,verified,public_domain_text,1,1,
90000009,朱玉仙,Zhu Yuxian,清,感怀易贤亡姊,其一,感怀易贤亡姊 其一,一场幻梦果何因，虚度芳华三十春。想是骑鸾归洞府，痴心还望在红尘。,画诗楼稿,,,,,"朱玉仙(1796–1867)广西博白女诗人,存《画诗楼稿》,《粤西十四家诗钞》辑其作;随宦历三晋、桂林、闽地,题材与生平相合。CBDB 569852(江寧府)系同名异人,不予链接。",manual,verified,public_domain_text,1,1,
90000009,朱玉仙,Zhu Yuxian,清,感怀易贤亡姊,其二,感怀易贤亡姊 其二,斗草晴窗赌翠钿，弹棋角胜坐花前。十年回首都成梦，往事依依尚宛然。,画诗楼稿,,,,,"朱玉仙(1796–1867)广西博白女诗人,存《画诗楼稿》,《粤西十四家诗钞》辑其作;随宦历三晋、桂林、闽地,题材与生平相合。CBDB 569852(江寧府)系同名异人,不予链接。",manual,verified,public_domain_text,1,1,
90000009,朱玉仙,Zhu Yuxian,清,感怀易贤亡姊,其三,感怀易贤亡姊 其三,巾箱偶检物犹存，绣袂罗衣旧摺痕。惆怅临歧多少话，只今一忆一辛酸。,画诗楼稿,,,,,"朱玉仙(1796–1867)广西博白女诗人,存《画诗楼稿》,《粤西十四家诗钞》辑其作;随宦历三晋、桂林、闽地,题材与生平相合。CBDB 569852(江寧府)系同名异人,不予链接。",manual,verified,public_domain_text,1,1,
90000009,朱玉仙,Zhu Yuxian,清,感怀易贤亡姊,其四,感怀易贤亡姊 其四,连宵入梦叙殷勤，犹似当年手欲分。梦醒卷帘天际望，半棱残月伴寒云。,画诗楼稿,,,,,"朱玉仙(1796–1867)广西博白女诗人,存《画诗楼稿》,《粤西十四家诗钞》辑其作;随宦历三晋、桂林、闽地,题材与生平相合。CBDB 569852(江寧府)系同名异人,不予链接。",manual,verified,public_domain_text,1,1,
90000009,朱玉仙,Zhu Yuxian,清,感怀之作,其一,感怀之作 其一,天涯远嫁怅离群，消息亲朋恐未闻。无语赠他南过雁，有诗不咏北山云。心关闽水人千里，梦断瑶台月二分。回首故国增感怛，夕阳返照树斜曛。,画诗楼稿,,,,,"朱玉仙(1796–1867)广西博白女诗人,存《画诗楼稿》,《粤西十四家诗钞》辑其作;随宦历三晋、桂林、闽地,题材与生平相合。CBDB 569852(江寧府)系同名异人,不予链接。",manual,verified,public_domain_text,1,1,
90000009,朱玉仙,Zhu Yuxian,清,感怀之作,其二,感怀之作 其二,玉种蓝田化碧烟，兰成射策误青年。千金宝剑藏秋水，一苇慈航望远川。宦海空留猿鹤怨，家山长系鹊钨缘。不知红颜都消瘦，对影灯前却自怜。,画诗楼稿,,,,,"朱玉仙(1796–1867)广西博白女诗人,存《画诗楼稿》,《粤西十四家诗钞》辑其作;随宦历三晋、桂林、闽地,题材与生平相合。CBDB 569852(江寧府)系同名异人,不予链接。",manual,verified,public_domain_text,1,1,
90000009,朱玉仙,Zhu Yuxian,清,感怀之作,其三,感怀之作 其三,当年宴会聚华堂，讵料飘落滞远方。三晋云山都历遍，五湖风月也平章。愁多转觉诗情减，病久翻增别恨长。稚子不知人意懒，只教开箧看潇湘。,画诗楼稿,,,,,"朱玉仙(1796–1867)广西博白女诗人,存《画诗楼稿》,《粤西十四家诗钞》辑其作;随宦历三晋、桂林、闽地,题材与生平相合。CBDB 569852(江寧府)系同名异人,不予链接。",manual,verified,public_domain_text,1,1,
90000009,朱玉仙,Zhu Yuxian,清,感怀之作,其四,感怀之作 其四,无聊情绪寄云间，别鹤离鸾岂易还。心少清闲萦世事，怀多别恨满关山。消愁赖有新诗检，遣闷频将旧稿删。首似飞蓬浑不管，任他白发损红颜。,画诗楼稿,,,,,"朱玉仙(1796–1867)广西博白女诗人,存《画诗楼稿》,《粤西十四家诗钞》辑其作;随宦历三晋、桂林、闽地,题材与生平相合。CBDB 569852(江寧府)系同名异人,不予链接。",manual,verified,public_domain_text,1,1,
90000009,朱玉仙,Zhu Yuxian,清,感怀之作,其五,感怀之作 其五,花前独坐绪纷纷，为感黍嘉恸暮云。有约难凭来世践，无才枉作断肠文。生天何不兼携我，出地终须让此君。玉笛无端悲往事，梅花香里气氤氲。,画诗楼稿,,,,,"朱玉仙(1796–1867)广西博白女诗人,存《画诗楼稿》,《粤西十四家诗钞》辑其作;随宦历三晋、桂林、闽地,题材与生平相合。CBDB 569852(江寧府)系同名异人,不予链接。",manual,verified,public_domain_text,1,1,
90000009,朱玉仙,Zhu Yuxian,清,感怀之作,其六,感怀之作 其六,未卸冰纨又换罗，三年春梦等闲过。兰因香远遭人妒，依为秋深惹病多。梦里流年情未已，镜中颜色鬓先皤。何堪更遇西窗雨，飒飒秋声响败荷。,画诗楼稿,,,,,"朱玉仙(1796–1867)广西博白女诗人,存《画诗楼稿》,《粤西十四家诗钞》辑其作;随宦历三晋、桂林、闽地,题材与生平相合。CBDB 569852(江寧府)系同名异人,不予链接。",manual,verified,public_domain_text,1,1,
90000009,朱玉仙,Zhu Yuxian,清,感怀之作,其七,感怀之作 其七,离愁耿耿记当时，得失无凭任所之。三过洞庭思姊语，两番雁塞续君诗。姻缘梦短终如此，知遇情长怅若斯。稽首慈云无别念，只求福寿赐孤儿。,画诗楼稿,,,,,"朱玉仙(1796–1867)广西博白女诗人,存《画诗楼稿》,《粤西十四家诗钞》辑其作;随宦历三晋、桂林、闽地,题材与生平相合。CBDB 569852(江寧府)系同名异人,不予链接。",manual,verified,public_domain_text,1,1,
90000009,朱玉仙,Zhu Yuxian,清,感怀之作,其八,感怀之作 其八,少小清虚慕道玄，妄思脱俗列真仙。卅年宦海劳心后，万里征尘感目前。封鲊自遵廉母训，和熊深愧古人贤。残书检点非他意，留与儿曹读父篇。,画诗楼稿,,,,,"朱玉仙(1796–1867)广西博白女诗人,存《画诗楼稿》,《粤西十四家诗钞》辑其作;随宦历三晋、桂林、闽地,题材与生平相合。CBDB 569852(江寧府)系同名异人,不予链接。",manual,verified,public_domain_text,1,1,
90000009,朱玉仙,Zhu Yuxian,清,舟次桂林即景偶作,其一,舟次桂林即景偶作 其一,望层峦映浅沙，江帆摇曳日西斜。濛濛一缕炊烟起，疑是峰前散晚霞。,画诗楼稿,,,,,"朱玉仙(1796–1867)广西博白女诗人,存《画诗楼稿》,《粤西十四家诗钞》辑其作;随宦历三晋、桂林、闽地,题材与生平相合。CBDB 569852(江寧府)系同名异人,不予链接。",manual,verified,public_domain_text,1,1,
90000009,朱玉仙,Zhu Yuxian,清,舟次桂林即景偶作,其二,舟次桂林即景偶作 其二,犬吠前村树影摇，溪光潋滟绝尘嚣。青山有意留人住，不断飞泉下碧霄。,画诗楼稿,,,,,"朱玉仙(1796–1867)广西博白女诗人,存《画诗楼稿》,《粤西十四家诗钞》辑其作;随宦历三晋、桂林、闽地,题材与生平相合。CBDB 569852(江寧府)系同名异人,不予链接。",manual,verified,public_domain_text,1,1,
90000009,朱玉仙,Zhu Yuxian,清,舟次桂林即景偶作,其三,舟次桂林即景偶作 其三,遥峰近岫出南天，簇簇芙蓉一派连。缺处刚容明月过，和盘托到画船边。,画诗楼稿,,,,,"朱玉仙(1796–1867)广西博白女诗人,存《画诗楼稿》,《粤西十四家诗钞》辑其作;随宦历三晋、桂林、闽地,题材与生平相合。CBDB 569852(江寧府)系同名异人,不予链接。",manual,verified,public_domain_text,1,1,
90000009,朱玉仙,Zhu Yuxian,清,寄别周云仙,其一,寄别周云仙 其一,平生知己契，尔我最相怜。旧雨三年隔，新诗万里传。离歌思海角，别梦绕山川。去路从兹远，深闺各怅天。,画诗楼稿,,,,,"朱玉仙(1796–1867)广西博白女诗人,存《画诗楼稿》,《粤西十四家诗钞》辑其作;随宦历三晋、桂林、闽地,题材与生平相合。CBDB 569852(江寧府)系同名异人,不予链接。",manual,verified,public_domain_text,1,1,
90000009,朱玉仙,Zhu Yuxian,清,寄别周云仙,其二,寄别周云仙 其二,十载欣同聚，俄成远别愁。举杯怀旧约，制锦记增筹。回首云千里，归心月一舟。音书凭雁足，珍重寄南洲。,画诗楼稿,,,,,"朱玉仙(1796–1867)广西博白女诗人,存《画诗楼稿》,《粤西十四家诗钞》辑其作;随宦历三晋、桂林、闽地,题材与生平相合。CBDB 569852(江寧府)系同名异人,不予链接。",manual,verified,public_domain_text,1,1,
90000009,朱玉仙,Zhu Yuxian,清,寄别周云仙,其三,寄别周云仙 其三,一别云湖万里长，依依怅望隔河梁。回思昔日纱窗里，曾共拈针绣凤凰。,画诗楼稿,,,,,"朱玉仙(1796–1867)广西博白女诗人,存《画诗楼稿》,《粤西十四家诗钞》辑其作;随宦历三晋、桂林、闽地,题材与生平相合。CBDB 569852(江寧府)系同名异人,不予链接。",manual,verified,public_domain_text,1,1,
90000009,朱玉仙,Zhu Yuxian,清,寄别周云仙,其四,寄别周云仙 其四,迩来南北动离思，后会茫茫未可知。万里叮咛无别语，新诗制就寄休迟。,画诗楼稿,,,,,"朱玉仙(1796–1867)广西博白女诗人,存《画诗楼稿》,《粤西十四家诗钞》辑其作;随宦历三晋、桂林、闽地,题材与生平相合。CBDB 569852(江寧府)系同名异人,不予链接。",manual,verified,public_domain_text,1,1,
90000009,朱玉仙,Zhu Yuxian,清,梅花,其一,梅花 其一,省识西湖处士家，月明烟瀁见横斜。珊珊瘦影丰姿逸，不负东风第一花。,画诗楼稿,,,,,"朱玉仙(1796–1867)广西博白女诗人,存《画诗楼稿》,《粤西十四家诗钞》辑其作;随宦历三晋、桂林、闽地,题材与生平相合。CBDB 569852(江寧府)系同名异人,不予链接。",manual,verified,public_domain_text,1,1,
90000009,朱玉仙,Zhu Yuxian,清,梅花,其二,梅花 其二,忍冻凌寒酿雪脂，坚心独抱水云隈。江南江北春如许，不向繁华热处开。,画诗楼稿,,,,,"朱玉仙(1796–1867)广西博白女诗人,存《画诗楼稿》,《粤西十四家诗钞》辑其作;随宦历三晋、桂林、闽地,题材与生平相合。CBDB 569852(江寧府)系同名异人,不予链接。",manual,verified,public_domain_text,1,1,
90000009,朱玉仙,Zhu Yuxian,清,梅花,其三,梅花 其三,百花争艳草争香，别有幽情占早芳。知己一生惟有鹤，厌闻莺燕语流光。,画诗楼稿,,,,,"朱玉仙(1796–1867)广西博白女诗人,存《画诗楼稿》,《粤西十四家诗钞》辑其作;随宦历三晋、桂林、闽地,题材与生平相合。CBDB 569852(江寧府)系同名异人,不予链接。",manual,verified,public_domain_text,1,1,
90000009,朱玉仙,Zhu Yuxian,清,花间咏蝶,其一,花间咏蝶 其一,绿窗寂寂雨初晴，粉蝶轻轻舞翅轻。梦醒南楼春正晓，隔墙疑有卖花声。,画诗楼稿,,,,,"朱玉仙(1796–1867)广西博白女诗人,存《画诗楼稿》,《粤西十四家诗钞》辑其作;随宦历三晋、桂林、闽地,题材与生平相合。CBDB 569852(江寧府)系同名异人,不予链接。",manual,verified,public_domain_text,1,1,
90000009,朱玉仙,Zhu Yuxian,清,花间咏蝶,其二,花间咏蝶 其二,一生香国寄年华，为喜为愁总是花。栩栩欲迷庄子梦，海棠枝上月初斜。,画诗楼稿,,,,,"朱玉仙(1796–1867)广西博白女诗人,存《画诗楼稿》,《粤西十四家诗钞》辑其作;随宦历三晋、桂林、闽地,题材与生平相合。CBDB 569852(江寧府)系同名异人,不予链接。",manual,verified,public_domain_text,1,1,
90000009,朱玉仙,Zhu Yuxian,清,送别汪夫人芝仙李五姊,其一,送别汪夫人芝仙李五姊 其一,当年情事记犹真，拈韵分针笑语频。若寄音书依姊姊，定添别绪到天津。,画诗楼稿,,,,,"朱玉仙(1796–1867)广西博白女诗人,存《画诗楼稿》,《粤西十四家诗钞》辑其作;随宦历三晋、桂林、闽地,题材与生平相合。CBDB 569852(江寧府)系同名异人,不予链接。",manual,verified,public_domain_text,1,1,
90000009,朱玉仙,Zhu Yuxian,清,送别汪夫人芝仙李五姊,其二,送别汪夫人芝仙李五姊 其二,青年闺阁擅才华，丰致翩翩胜谢家。转瞬云间千里隔，那堪回首绿纱窗。,画诗楼稿,,,,,"朱玉仙(1796–1867)广西博白女诗人,存《画诗楼稿》,《粤西十四家诗钞》辑其作;随宦历三晋、桂林、闽地,题材与生平相合。CBDB 569852(江寧府)系同名异人,不予链接。",manual,verified,public_domain_text,1,1,
90000009,朱玉仙,Zhu Yuxian,清,重到石码头画诗楼,其一,重到石码头画诗楼 其一,独上高楼第几层，月明如水露华凝。八年仿佛凭阑处，今日重逢喜不胜。,画诗楼稿,,,,,"朱玉仙(1796–1867)广西博白女诗人,存《画诗楼稿》,《粤西十四家诗钞》辑其作;随宦历三晋、桂林、闽地,题材与生平相合。CBDB 569852(江寧府)系同名异人,不予链接。",manual,verified,public_domain_text,1,1,
90000009,朱玉仙,Zhu Yuxian,清,重到石码头画诗楼,其二,重到石码头画诗楼 其二,鸭炉香炷篆烟飘，相对梅花慰寂寥。记得曩年楼上事，水晶帘内学吹箫。,画诗楼稿,,,,,"朱玉仙(1796–1867)广西博白女诗人,存《画诗楼稿》,《粤西十四家诗钞》辑其作;随宦历三晋、桂林、闽地,题材与生平相合。CBDB 569852(江寧府)系同名异人,不予链接。",manual,verified,public_domain_text,1,1,
90000009,朱玉仙,Zhu Yuxian,清,重到石码头画诗楼,其三,重到石码头画诗楼 其三,雨后红芳朵朵开，嫣然如锦护妆台。归来燕子曾相识，我亦当年作主来。,画诗楼稿,,,,,"朱玉仙(1796–1867)广西博白女诗人,存《画诗楼稿》,《粤西十四家诗钞》辑其作;随宦历三晋、桂林、闽地,题材与生平相合。CBDB 569852(江寧府)系同名异人,不予链接。",manual,verified,public_domain_text,1,1,
90000009,朱玉仙,Zhu Yuxian,清,重到石码头画诗楼,其四,重到石码头画诗楼 其四,重寻旧处足欢娱，风景依然未改殊。最爱傍池三径好，落花飞处草平铺。,画诗楼稿,,,,,"朱玉仙(1796–1867)广西博白女诗人,存《画诗楼稿》,《粤西十四家诗钞》辑其作;随宦历三晋、桂林、闽地,题材与生平相合。CBDB 569852(江寧府)系同名异人,不予链接。",manual,verified,public_domain_text,1,1,
90000011,大义公主,Dayi Gongzhu,隋,,,书屏风诗,盛衰等朝暮，世道若浮萍。荣华实难守，池台终自平。富贵今何在？空事写丹青。杯酒恒无乐，弦歌讵有声！余本皇家子，飘流入虏庭。一朝睹成败，怀抱忽纵横。古来共如此，非我独申名。唯有明君曲，偏伤远嫁情。,隋书,,,卷八四·突厥传,https://zh.wikisource.org/wiki/隋書/卷84,"《隋书·卷八四·突厥传》载「平陈之后,上以陈叔宝屏风赐大义公主,主心恒不平,因书屏风为诗,叙陈亡自寄」并录全辞;归属正史明载。",manual,verified,public_domain_text,1,1,"大义公主原北周赵王宇文招女,和亲东突厥,隋赐姓杨改封;勿与唐高祖千金公主(CBDB 512523)相混。文本据维基文库《隋书·卷84》核。"
134757,胡太后,Hu Taihou,北魏,,,杨白花歌辞,阳春二三月，杨柳齐作花。春风一夜入闺闼，杨花飘荡落南家。含情出户脚无力，拾得杨花泪沾臆。秋去春还双燕子，愿衔杨花入窠里。,乐府诗集,,,卷七三·杂曲歌辞十三,,"《乐府诗集·卷七三·杂曲歌辞十三》收此篇,引《梁书》《南史》:杨华(本名白花,魏名将杨大眼子)为魏胡太后所逼,惧祸降梁;太后追思作《杨白花歌辞》,使宫人连臂蹋足昼夜歌之。归属正史/乐府所载,乐府歌辞形态、带轶闻性质。",manual,verified,public_domain_text,1,1,"乐府歌辞;后世柳宗元/刘敞/王阮等多有同题《杨白花》拟作,文本各异,本站语料中『杨白花』诸首均系后世拟作、非此篇。"
566828,陈莹英,Chen Yingying,清,,,久雨初晴忆旧,梨花含雪态，柳絮逐风轻。窗静人无事，轩幽梦亦清。离绪三秋积，愁心万里萦。暮云怀忆切，畏听杜鹃声。,三管英灵集,,,卷五十一·闺秀,,"《三管英灵集》(清·梁章鉅辑)卷五十一「闺秀」首列陈莹英「字端文,临桂人,宏谋女」,下录此篇;归属明载。文本据该书影像逐字核。",manual,verified,public_domain_text,1,1,"陈莹英=清代临桂陈宏谋女,CBDB 566828(字端文)。"
566828,陈莹英,Chen Yingying,清,,,对月忆姨姪女,忆昔吴门别，星霜数度移。月圆常独恨，花媚每伤离。音问关河沮，声容寝食思。几番清梦醒，犹记共游时。,三管英灵集,,,卷五十一·闺秀,,《三管英灵集》(清·梁章鉅辑)卷五十一「闺秀」陈莹英名下第二首;归属明载。文本据该书影像逐字核。,manual,verified,public_domain_text,1,1,
78160,吴筠,Wu Yun,清,,,题斋壁,云气微茫里，相忘日已晡。庭深人语杳，廊远雨声粗。对镜忽惊瘦，吟诗不觉孤。秋容余老圃，芳草近来枯。,两浙輶轩续录,清光绪十七年(1891)浙江书局刻本,1891,"卷五十三(闺媛),原书册五十二,扫描页31",https://archive.org/details/02109445.cn,"《两浙輶轩续录》卷五十三闺媛类署名吴筠,小传「筠,字湘蘋,號畹芬,嘉興人……舉人李貽德室。著《早花集》」",manual,verified,public_domain_text,1,1,
78160,吴筠,Wu Yun,清,,,题文丞相传后,天人策自冠群言，内志先窥一寸丹。双手独扶宋社稷，三年终着汉衣冠。血飞柴市燕云重，魂恋江潮夜月寒。寂寞半闲堂外路，春花秋草共谁看。,两浙輶轩续录,清光绪十七年(1891)浙江书局刻本,1891,"卷五十三(闺媛),原书册五十二,扫描页31",https://archive.org/details/02109445.cn,"同上,卷五十三署名吴筠",manual,verified,public_domain_text,1,1,
78160,吴筠,Wu Yun,清,,,月夜寄杏村时读书牛斋,长天洗碧云，淡月笼翠竹。何处倚楼人，笛弄吴宫曲。永夕正三更，春丛鸟群宿。遥想蓬莱仙，摊书犹夜读。夜色淡襟怀，荧然一镫绿。,两浙輶轩续录,清光绪十七年(1891)浙江书局刻本,1891,"卷五十三(闺媛),原书册五十二,扫描页32",https://archive.org/details/02109445.cn,"同上,卷五十三署名吴筠;杏村=其夫李贻德号,题内自证",manual,verified,public_domain_text,1,1,"「鸟群宿」之「鸟」刻本头部墨迹漫漶,一读「乌」,如实存两说"
78160,吴筠,Wu Yun,清,子夜四时歌,其一,子夜四时歌 其一,春上红桃枝，垂杨织作丝。翠楼独怆望，永怀去年时。卷幙酌春碧，曾唱花间词。,两浙輶轩续录,清光绪十七年(1891)浙江书局刻本,1891,"卷五十三(闺媛),原书册五十二,扫描页32",https://archive.org/details/02109445.cn,"同上,卷五十三署名吴筠",manual,verified,public_domain_text,1,1,
78160,吴筠,Wu Yun,清,子夜四时歌,其二,子夜四时歌 其二,薰风一夜散，菡萏馥横塘。小溪月初上，烟艇趁新凉。歌声人不见，惊起双鸳鸯。,两浙輶轩续录,清光绪十七年(1891)浙江书局刻本,1891,"卷五十三(闺媛),原书册五十二,扫描页32",https://archive.org/details/02109445.cn,"同上,卷五十三署名吴筠",manual,verified,public_domain_text,1,1,
78160,吴筠,Wu Yun,清,子夜四时歌,其三,子夜四时歌 其三,砧杵起遥夜，秋色满青帏。玉关人未返，思罢长歔欷。长城飞早雪，壮士犹单衣。,两浙輶轩续录,清光绪十七年(1891)浙江书局刻本,1891,"卷五十三(闺媛),原书册五十二,扫描页32",https://archive.org/details/02109445.cn,"同上,卷五十三署名吴筠",manual,verified,public_domain_text,1,1,"「歔」刻本字形近「獻」,与下字「欷」连文(歔欷=悲泣)定作「歔」,如实注"
78160,吴筠,Wu Yun,清,子夜四时歌,其四,子夜四时歌 其四,重院闭红帘，深闺泪如雨。去年涉春波，折柳送南浦。今日雪霏霏，何处君归路。,两浙輶轩续录,清光绪十七年(1891)浙江书局刻本,1891,"卷五十三(闺媛),原书册五十二,扫描页32-33",https://archive.org/details/02109445.cn,"同上,卷五十三署名吴筠",manual,verified,public_domain_text,1,1,
