person_id,name,name_pinyin,dynasty,birth_year,death_year,index_year,aliases,statuses,place,x_coord,y_coord,n_poems,layers,corpus_names,in_mqww,cbdb_notes,supplement
39816,朱淑真,Zhu Shuzhen,宋,1095,1131,1095,幽棲居士(号),詞人,錢塘,120.168625,30.294125,373,A/B,朱淑真,1,,
521382,顧太清,Gu Taiqing,清,,,1802,,,,,,364,B,顾太清,0,,
54620,吳藻,Wu Zao,清,1799,1862,1799,玉岑子(号) / 蘋香(字),詩人,黟縣,117.93021393,29.933116913,295,B,吴藻,1,,
56573,柳是,Liu Shi,清,1618,1664,1618,半野草堂(号) / 如是(字) / 影憐(字) / 惜依(号) / 惠香居(号) / 惠香閣(号) / 我聞室(号) / 我聞居士(号) / 柳影憐(别名) / 柳隱(别名) / 柳隱雯(别名) / 楊因 / 楊愛(别名) / 楊愛兒 / 楊朝 / 楊隱 / 楊隱柳(别名) / 河東君(号) / 河東夫人(号) / 秋水閣(号) / 糜蕪(号) / 紅豆村莊(号) / 絳雲樓(号) / 美人 / 蕪靡君(号) / 蘼蕪(号) / 隱斐 / 青寄(号) / 鴛鴦樓(号),,吳江,120.637787,31.167065,228,B,柳是,1,"《清代人物生卒年表》定其生卒年為萬曆46年~康熙3年。 【參考《清代人物生卒年表》#16809.】 ""【參考資料: MQWW PoetID #998, HuWenKai #430.】"" ",
56124,沈宜修,Shen Yixiu,明,1590,1635,1590,宛君(字),,,,,196,B,沈宜修,1,,
55442,熊璉,Xiong Lian,清,1766,1820,1766,商珍(字) / 澹僊(号) / 陳生(小字),,,,,177,B,熊琏,1,,
55033,趙我佩,Zhao Wopei,清,1821,1861,1821,君蘭(字),,,,,172,B,赵我佩,1,,
55022,顧貞立,Gu Zhenli,清,1623,1699,1623,碧汾(字) / 避秦人(号) / 顧文婉(别名),,無錫,120.29766846,31.574613571,166,B,顾文婉/顾贞立,1,《清代人物生卒年表》定其生卒年為天啟3年~康熙38年。 【參考《清代人物生卒年表》#18508.】 ,
54329,袁綬,Yuan Shou,清,1795,1867,1795,瑤華主人 / 紫卿(字),,江寧,118.76898956,32.052562714,149,B,袁绶,1,《清代人物生卒年表》定其生卒年為乾隆60年~？。 【參考《清代人物生卒年表》#17970.】 ,
106978,張玉娘,Zhang Yuniang,元,,,,一貞居士(号) / 若瓊(字),,松陽,119.485344,28.450748,139,A/B,张玉娘/張玉孃,0,,
566553,張喬,Zhang Qiao,明,,,,,,廣州府,113.25606537,23.134624481,129,B,张乔,0,,
55378,談印梅,Tan Yinmei,清,1791,1820,1791,緗卿(字),,歸安,120.09931183,30.864963531,116,B,谈印梅,1,《清代人物生卒年表》定其生卒年為乾隆56年~？。 【參考《清代人物生卒年表》#20301.】 ,
55985,張玉珍,Zhang Yuzhen,清,1766,1820,1766,藍生(字),,,,,115,B,张玉珍,1,,
69666,張令儀,Zhang Lingyi,清,1671,1724,1671,柔嘉(字) / 蠹窗主人(号),戲曲作家,桐城,116.93860626,31.052280426,108,B,张令仪,1,,
19713,李清照,Li Qingzhao,宋,1084,1155,1084,易安居士(号),詩人 / 詞人 / 好金石 / 士人,歷城,117.00148773,36.650131226,104,A/B,李清照,0,"Li(2) Qingzhao [19713] She was a poet and in Shaoxing period presented the archeological work of her husband, Zhao(1) Mingcheng [19714] (q.v.), at court. She took the hao, Yian jushi and was more than",
56140,葉小鸞,Ye Xiaoluan,明,1616,1632,1616,瑤期(字) / 瑶期(字) / 瓊章(字),詩人,吳江,120.637787,31.167065,104,B,叶小鸾,1,,
55338,孫雲鳳,Sun Yunfeng,清,1764,1814,1764,碧梧(字),,仁和,120.16862488,30.294124603,104,B,孙云凤,1,《清代人物生卒年表》定其生卒年為乾隆29年~嘉慶19年。 【參考《清代人物生卒年表》#6551.】 ,
567603,李長霞,Li Zhangxia,清,,,,德霄(字) / 錡齋(号),,掖縣,119.93800354,37.175430298,103,B,李长霞,0,,
54581,李佩金,Li Peijin,清,1775,1805,1775,秋雁詩人(别名) / 紉蘭(字),,,,,100,B,李佩金,1,《女性詞史》（山東教育出版社）339頁。 ,
54845,徐燦,Xu Can,清,1610,1678,1610,明深(字) / 湘蘋(字) / 紫䇾(号),畫家 / 詩人,吳縣,120.618622,31.31271,100,B,徐灿,1,,
95068,薛濤,Xue Tao,唐,770,832,770,女校書(号) / 洪度(字),書法家 / 詩人 / 文人,長安,108.90698242,34.246421814,99,A/B,薛涛/薛濤,1,《唐代人物知識ベース》記其生卒年為：不明 - 832. ,
55072,莊盤珠,Zhuang Panzhu,清,1772,1796,1772,蓮佩(字),詩人 / 詞人,武進,119.95230103,31.782783508,99,B,庄盘珠,1,,
55540,左錫嘉,Zuo Xijia,清,1831,1895,1831,冰如(号) / 冷吟仙館(号) / 冷雲仙館(号) / 婉芬(字) / 小雲 / 小雲(字) / 浣芬(号) / 韻卿(字),,陽湖,119.95230103,31.782783508,98,B,左锡嘉,1,《清代人物生卒年表》定其生卒年為道光11年~光緒21年。 【參考《清代人物生卒年表》#2901.】 ,
55978,劉琬懷,Liu Wanhuai,清,1755,1820,1755,撰芳(号) / 韞如(字),詩人,,,,97,B,刘琬怀,1,,
56106,俞慶曾,Yu Qingzeng,清,1865,1897,1865,吉初(字) / 琴愔,,德清,120.08480072,30.553133011,82,B,俞庆曾,1,《清代人物生卒年表》定其生卒年為同治4年~光緒23年。 【參考《清代人物生卒年表》#17087.】 ,
54921,蘇穆,Su Mu,清,1796,1850,1796,佩蘘(字) / 蘇姞(别名),,,,,82,B,苏穆,1,,
54567,楊芸,Yang Yun,清,1774,1830,1774,蕊淵(字),,金匱,120.29766846,31.574613571,78,B,杨芸,1,《清代人物生卒年表》定其生卒年為乾隆39年~道光10年。 【參考《清代人物生卒年表》#7166.】 ,
54395,王采薇,Wang Caiwei,清,1753,1776,1753,玉珍(字) / 玉瑛,詩人 / 史學家 / 佛教之俗家弟子,武進,119.95230103,31.782783508,78,B,王采薇,1,《清代人物生卒年表》定其生卒年為乾隆18年~乾隆41年。 【參考《清代人物生卒年表》#1528.】 ,
55240,許德蘋,Xu Depin,清,1826,1861,1826,採白仟子 / 采白仙子(号) / 采石白仙子(号) / 香濱(字) / 香賓(字),,吳縣,120.618622,31.31271,77,B,许德蘋,1,《清代人物生卒年表》定其生卒年為道光6年~咸豐11年。 【參考《清代人物生卒年表》#6355.】 ,
54123,吳綃,Wu Xiao,清,1623,1660,1623,冰仙(字) / 素公(字) / 素君(号),畫家,蘇州府,120.61862183,31.312709808,75,B,吴绡,1,,
55921,鄧瑜,Deng Yu,清,1843,1901,1843,慧珏 / 慧珏(字) / 蕉窗主人,,金匱,120.29766846,31.574613571,69,B,邓瑜,1,《清代人物生卒年表》定其生卒年為道光23年~光緒27年。 【參考《清代人物生卒年表》#2637.】 ,
54671,曹慎儀,Cao Shenyi,清,1780,1848,1780,叔惠 / 叔蕙(字),,新建,115.89772034,28.67489624,68,B,曹慎仪,1,《清代人物生卒年表》定其生卒年為乾隆45年~道光28年。 【參考《清代人物生卒年表》#21229.】 ,
55108,關鍈,Guan Ying,清,1822,1857,1822,妙妙道人(号) / 秋芙(字),,錢塘,120.16862488,30.294124603,63,B,关锳,1,《清代人物生卒年表》定其生卒年為道光2年~咸豐7年。 【參考《清代人物生卒年表》#5866.】 ,
54589,顧翎,Gu Ling,清,1778,1849,1778,羽素(字),,無錫,120.29766846,31.574613571,62,B,顾翎,1,《清代人物生卒年表》定其生卒年為乾隆43年~道光29年。 【參考《清代人物生卒年表》#18424.】 ,
54649,沈善寶,Shen Shanbao,清,1808,1862,1808,湘佩(字) / 西湖散人,,錢塘,120.16862488,30.294124603,59,B,沈善宝,1,《清代人物生卒年表》定其生卒年為嘉慶13年~同治1年。 【參考《清代人物生卒年表》#10951.】 ,
54106,宗婉,Zong Wan,清,1810,1908,1810,婉生(字),,常熟,120.733788,31.646582,58,B,宗婉,1,《清代人物生卒年表》定其生卒年為嘉慶15年~？。 【參考《清代人物生卒年表》#15740.】 ,
93663,武曌(武則天),Wu Zhao (Wu Zetian),唐,624,705,624,則天大聖皇帝 / 則天大聖皇后(谥号) / 則天順聖皇后(谥号) / 大聖天后 / 天冊金輪聖神皇帝 / 天后 / 慈氏越古金輪聖神皇帝 / 武則天 / 武媚 / 聖帝天后 / 聖母神皇 / 聖神皇帝 / 越古金輪聖神皇帝 / 金輪聖神皇帝,比丘尼 / 工於文 / [皇后] / [皇帝],文水,112.02419281,37.436981201,56,A/B,則天皇后/武则天/武則天/武曌,0,《唐代人物知識ベース》記其生卒年為：624 - 705.,
55048,商景蘭,Shang Jinglan,清,1605,1680,1605,媚生(字) / 眉生(字),,會稽,120.57826233,30.004514694,56,B,商景兰,1,《清代人物生卒年表》定其生卒年為萬曆33年~？。 《清代人物生卒年表》原注：「商景蘭生年或作萬曆三十二年（1604），恐非是。其 《五十自敘》詩云：『歲甲午十月，我年當五十。』甲午為順治十一年（1654），本書即以此推定其生年。」 【參考《清代人物生卒年表》#21706.】 ,
54938,江瑛,Jiang Ying,清,1836,1874,1836,蕋珊(字),,,,,56,B,江瑛,1,,
118832,景翩翩,Jing  Pianpian,明,,,,三昧(字) / 景遙(别名) / 翩翩(字),,,,,54,B,景翩翩,1,,
55810,阮恩灤,Ruan Enluan,清,1831,1854,1831,媚川(字),,儀徵,119.17762756,32.267543793,53,B,阮恩滦,1,《清代人物生卒年表》定其生卒年為道光11年~咸豐4年。 【參考《清代人物生卒年表》#6406.】 ,
56134,葉紈紈,Ye Wanwan,明,1610,1633,1610,昭齊(字),,,,,53,B,叶纨纨,1,,
93803,魚玄機,Yu Xuanji,唐,844,868,844,幼微(字) / 蕙蘭(字) / 魚元機(别名),詩人 / 文人,長安,108.90698242,34.246421814,52,A/B,魚玄機/鱼玄机,1,《唐代人物知識ベース》記其生卒年為：844? - 868. ,
566311,劉祖滿,Liu Zuman,明,,,,蘭雪(字),,廬陵,114.971275,27.103239,51,B,刘祖满,0,,
54696,孫蓀意,Sun Sunyi,清,1783,1820,1783,秀芬(字) / 苕玉,,仁和,120.16862488,30.294124603,51,B,孙荪意,1,《清代人物生卒年表》定其生卒年為乾隆48年~？。 【參考《清代人物生卒年表》#6708.】 ,
120761,慕昌溎,Mu Changgui,清,,,1866,壽荃(字),,,,,50,B,慕昌溎,1,,
55335,孫雲鶴,Sun Yunhe,清,1766,1816,1766,仙品 / 蘭友(字),,仁和,120.16862488,30.294124603,50,B,孙云鹤,1,《清代人物生卒年表》定其生卒年為？~嘉慶21年。 【參考《清代人物生卒年表》#6556.】 ,
70208,錢蘅生,Qian Hengsheng,清,1802,1846,1802,佩芬 / 杜香(字),,嘉興,120.75320435,30.767469406,49,B,钱蘅生,1,,
568561,翁瑞恩,Weng Ruien,清,,,,璿華(字),,常熟,120.733788,31.646582,48,B,翁瑞恩,0,,
55312,陸蓉佩,Lu Rongpei,清,1836,1874,1836,,,陽湖,119.95230103,31.782783508,48,B,陆蓉佩,1,《清代人物生卒年表》定其生卒年為？~咸豐10年。 【參考《清代人物生卒年表》#12708.】 ,
55121,張珊英,Zhang Shanying,清,1795,1824,1795,緯青(字),,,,,46,B,张珊英,1,《清代人物生卒年表》定其生卒年為乾隆60年~道光4年。 【參考《清代人物生卒年表》#12047.】 ,
55096,錢斐仲,Qian Feizhong,清,1809,1850,1809,餐霞(字),,秀水,120.75320435,30.767469406,46,B,钱斐仲,1,《清代人物生卒年表》定其生卒年為嘉慶14年~？。 【參考《清代人物生卒年表》#18876.】 ,
56040,朱中楣,Zhu Zhongmei,清,1621,1672,1621,懿則(别名) / 石園 / 遠山(字),,南昌,115.89772034,28.67489624,46,B,朱中楣,1,《清代人物生卒年表》定其生卒年為天啟1年~？。 【參考《清代人物生卒年表》#4286.】 ,
54990,錢孟鈿,Qian Mengdian,清,1739,1806,1739,冠之(字) / 浣青(号),詩人,陽湖,119.95230103,31.782783508,46,B,钱孟钿,1,《清代人物生卒年表》定其生卒年為乾隆4年~嘉慶11年。 【參考《清代人物生卒年表》#18824.】 ,
569271,楊浣芬,Yang Huanfen,清,,,,,,無錫,120.29766846,31.574613571,45,B,杨浣芬,0,,
70463,莊德芬,Zhuang Defen,清,1718,1774,1718,端人(字),詩人,武進,119.95230103,31.782783508,45,B,庄德芬,1,《清代人物生卒年表》定其生卒年為康熙57年~乾隆39年。 【參考《清代人物生卒年表》#5070.】,
54855,吳茝,Wu Chai,清,1838,1874,1838,佩纕(字) / 紉之(号),,吳縣,120.618622,31.31271,45,B,吴茝,1,《清代人物生卒年表》定其生卒年為道光18年~同治13年。 【參考《清代人物生卒年表》#9047.】 ,
56185,范貞儀,Fan Zhenyi,清,,,,一栢(号) / 芳筠(字),,,,,45,B,范贞仪,1,,
55530,王貞儀,Wang Zhenyi,清,1768,1797,1768,德卿(字) / 德風亭(号) / 金陵女史(号),,上元,118.76898956,32.052562714,45,B,王贞仪,1,,
55047,沈榛,Shen Zhen,清,1628,1691,1628,伯虔(字) / 孟端(号) / 端孟(号),,,,,45,B,沈榛,1,,
54414,嚴永華,Yan Yonghua,清,1836,1890,1836,少藍(字),,桐鄉,120.54273987,30.641677856,44,B,严永华,1,《清代人物生卒年表》定其生卒年為道光16年~光緒16年。 【參考《清代人物生卒年表》#6931.】 ,
90000009,朱玉仙,Zhu Yuxian,清,1796,1867,,,闺秀,博白,,,44,C,,0,"朱玉仙(1796–?),清代广西博白女诗人,北流黎玉章妻;随父仕闽、随夫官山右,历三江五湖、黄鹤楼、雁门关皆有题咏,存《画诗楼稿》(光绪九年刻本)。出处经王德明《广西古代诗词史》(广西师范大学出版社2009)专节著录印证——该书所引《感怀易贤亡姊》《有怀诸弟》《感怀之作》《舟次桂林即景偶作》等十余首与本站文本逐字一致,并注出处为光绪九年刻本《画诗楼稿》。⚠️学术专著仅引十余首、余篇待一手《画诗楼稿",1
111894,鄭允端,Zheng Yunduan,元,1327,1356,1327,正淑(字),,吳縣,120.618622,31.31271,43,B,郑允端,1,,
54634,呂采芝,Lv Caizhi,清,1796,1850,1796,嘉華(字),,,,,42,B,吕采芝,1,,
53989,鄭蘭孫,Zheng Lansun,清,1819,1861,1819,娛淸(字) / 蘅洲(号),,仁和,120.16862488,30.294124603,42,B,郑兰孙,1,,
54896,葛宜,Ge Yi,清,1635,1671,1635,南有(字),,海寧州,120.53749847,30.406280518,41,B,葛宜,1,《清代人物生卒年表》定其生卒年為崇禎8年~康熙10年。 【參考《清代人物生卒年表》#22129.】 ,
55563,屈蕙纕,Qu Huixiang,中華民國,1862,1929,1862,逸珊(字),,臨海,121.12059784,28.843132019,40,B,屈蕙纕,1,《清代人物生卒年表》定其生卒年為同治1年~？。 【參考《清代人物生卒年表》#15831.】 ,
54684,梁德繩,Liang Desheng,清,1771,1847,1771,楚生(字),,錢塘,120.16862488,30.294124603,40,B,梁德绳,1,《清代人物生卒年表》定其生卒年為乾隆36年~道光27年。 【參考《清代人物生卒年表》#21904.】 ,
54821,歸懋儀,Gui Maoyi,清,1762,1832,1762,佩珊(字) / 虞山女史(号),,,,,40,B,归懋仪,1,,
54636,張友書,Zhang Youshu,清,1803,1875,1803,靜宜(字),,丹徒,119.44429016,32.206489563,40,B,张友书,1,《清代人物生卒年表》定其生卒年為嘉慶8年~光緒1年。 【參考《清代人物生卒年表》#11579.】 ,
56075,曹景芝,Cao Jingzhi,清,,,,宜仙(字),,,,,38,B,曹景芝,1,,
54058,沈纕,Shen Xiang,清,1736,1795,1736,玉香僊子(号) / 蕙孫(字),,,,,37,B,沈纕,1,,
54198,繆珠蓀,Miao Zhusun,清,1851,1911,1851,樨青(号) / 穉青(字) / 霞珍(字),,,,,37,B,缪珠荪,1,,
54817,夏伊蘭,Xia Yilan,清,1812,1826,1812,佩仙(字),,錢塘,120.16862488,30.294124603,35,B,夏伊兰,1,《清代人物生卒年表》定其生卒年為嘉慶17年~道光6年。 【參考《清代人物生卒年表》#18301.】 ,
54203,沈鵲應,Shen Queying,清,1874,1898,1874,孟雅(字) / 沈靜儀(别名),,侯官,119.32157898,26.073953629,35,B,沈鹊应,1,《清代人物生卒年表》定其生卒年為？~光緒25年。 【參考《清代人物生卒年表》#10968.】 ,
91931,上官婉兒,Shangguan Wan'er,唐,664,710,664,上官昭容 / 惠文(谥号),詩人,陜縣,111.22994,34.62542,34,A/B,上官婉儿/上官昭容,1,《唐代人物知識》記其生卒年為：664 - 710. ,
55291,席佩蘭,Xi Peilan,清,1766,1829,1766,席佩芬(别名) / 月襟(字) / 蘂珠(号) / 道華 / 韻芬,,常熟,120.733788,31.646582,34,B,席佩兰,1,《清代人物生卒年表》定其生卒年為乾隆31年~？。 【參考《清代人物生卒年表》#20023.】 ,
55481,殷秉璣,Yin Bingji,清,1821,1881,1821,莖僊(字),,,,,34,B,殷秉玑,1,,
54802,楊繼端,Yang Jiduan,清,1773,1817,1773,古雪(号) / 明霞(字),,,,,32,B,杨继端,1,生卒年據《遂寧市志（下冊）》2124頁楊繼端條。 ,
54381,李含章,Li Hanzhang,清,1736,1795,1736,蘭貞(字),,,,,31,B,李含章,1,,
54644,陸珊,Lu Shan,清,1820,1862,1820,佩琄(字) / 珊珊(号),,元和,120.61862183,31.312709808,31,B,陆珊,1,《清代人物生卒年表》定其生卒年為嘉慶25年~同治1年。 【參考《清代人物生卒年表》#12502.】 ,
54575,鮑之芬,Bao Zhifen,清,1761,1808,1761,佩芳(号) / 浣雲 / 藥繽(字),,丹徒,119.44429016,32.206489563,31,B,鲍之芬,1,《清代人物生卒年表》定其生卒年為乾隆26年~嘉慶13年。 【參考《清代人物生卒年表》#23843.】 ,
56031,許誦珠,Xu Songzhu,清,1797,1850,1797,寶娟(字),,,,,31,B,许诵珠,1,,
55324,濮文綺,Pu Wenqi,清,1831,1874,1831,彈綠(字),,,,,29,B,濮文绮,1,,
54443,孔祥淑,Kong Xiangshu,清,1847,1885,1847,齊賢(字),,曲阜,116.98722839,35.598602295,28,B,孔祥淑,1,《清代人物生卒年表》定其生卒年為道光27年~光緒11年。 【參考《清代人物生卒年表》#2787.】 ,
55487,高佩華,Gao Peihua,清,,,,素香(字),,,,,28,B,高佩华,1,,
55061,蔣紉蘭,Jiang Renlan,清,1662,1722,1662,秋佩(字),,,,,27,B,蒋纫兰,1,,
73467,包蘭瑛,Bao Lanying,中華民國,1873,,1873,佩棻 / 者香,,丹徒,119.44429016,32.206489563,26,B,包兰瑛,1,《清代人物生卒年表》定其生卒年為同治12年~？。 【參考《清代人物生卒年表》#3596.】,
54138,錢鳳綸,Qian Fenglun,清,1662,1722,1662,雲儀(字),,,,,26,B,钱凤纶,1,,
567516,柯劭慧,Ke Shaohui,清,,,,稚筠(字),,膠州,120.00730133,36.30002594,25,B,柯劭慧,0,,
54988,錢湘,Qian Xiang,清,1797,1822,1797,季蘋(字),,,,,25,B,钱湘,1,,
55973,葛秀英,Ge Xiuying,清,1775,1800,1775,玉貞(字),,,,,25,B,葛秀英,1,,
120513,吳蘭畹,Wu Lanwan,清,,,1826,宛之,,,,,24,B,吴兰畹,1,,
54086,金逸,Jin Yi,清,1770,1794,1770,仙仙 / 僊仙女史(号) / 纖纖(字),,長洲,120.618622,31.31271,24,B,金逸,1,《清代人物生卒年表》定其生卒年為乾隆35年~乾隆59年。 【參考《清代人物生卒年表》#14716.】 ,
56022,許淑慧,Xu Shuhui,清,1796,1861,1796,定生(字),,,,,24,B,许淑慧,1,,
54669,季蘭韻,Ji Lanyun,清,1793,,1793,湘娟(字),,常熟,120.733788,31.646582,24,B,季兰韵,1,《清代人物生卒年表》定其生卒年為乾隆58年~？。 【參考《清代人物生卒年表》#14651.】 ,
94253,晁采,Chao Cai,唐,,,,試鶯(字),詩人,,,,23,A/B,晁采,0,,
567696,李端臨,Li Duanlin,清,,,,更生(字),,烏程,120.09931183,30.864963531,23,B,李端临,0,,
82408,范淑,Fan Shu,清,1821,1846,1821,性宜 / 菊農,,德化,115.98567963,29.722364426,23,B,范淑,1,《清代人物生卒年表》定其生卒年為道光1年~道光26年。 《清代人物生卒年表》原注：「范淑， 《江西歷代人物辭典》等作道光十年（1830）生，咸豐五年（1855）卒，誤。范元亨 《性宜六妹傳》云：『以道光元年辛巳夏生於和城官署，卒於道光二十六年四月初三。』所言甚明。」 【參考《清代人物生卒年表》#14018.】 ,
566537,余玉馨,Yu Yuxin,明,,,,,,南海,113.256066,23.134624,23,B,余玉馨,0,,
55467,金至元,Jin Zhiyuan,清,1694,1765,1694,含英(号) / 載振(字) / 金玉元(别名),,,,,23,B,金至元,1,,
55497,儲慧,Chu Hui,清,1835,1891,1835,嘯凰(字),,宜興,119.81438446,31.363637924,23,B,储慧,1,《清代人物生卒年表》定其生卒年為道光15年~光緒17年。 【參考《清代人物生卒年表》#23091.】 ,
90000008,许小韫,Xu Xiaoyun,清,,1869,,,闺秀,番禺,,,23,C,,0,"许小韫(?–1869),晚清番禺闺秀,道光庚戌(1850)榜眼许其光胞姐,探花张岳崧长孙、生员张熊光(字锡卿)妻。年二十于归,居定安高林村柏香山馆,与三叔张钟璘妻赵淑芳(江西按察赵德潾之女)唱和;年二十七夫卒,寡居事孀姑吴氏(张銮妻,咸丰七年旌表)极孝;姑卒,年四十七,绝食数日殉之,遗幼女。人与诗均据光绪《定安县志》(光绪四年修;海南出版社2004郑行顺、陈建国点校本)一手核实:本传见卷六列传志四",1
55550,曾懿,Zeng Yi,中華民國,1853,1927,1853,伯淵(字) / 朗秋,,華陽,104.0779953,30.650384903,22,B,曾懿,1,《清代人物生卒年表》定其生卒年為咸豐3年~中華民國16年。 【參考《清代人物生卒年表》#23262.】,
122372,呼文如,Hu Wenru,明,,,,祖(字) / 祖(小字),,江夏,114.306655,30.57367,21,B,呼文如,1,,
118811,楊宛,Yang  Wan,明,1600,1647,1600,宛叔(字),,,,,21,B,杨宛,1,,
55066,趙友蘭,Zhao Youlan,清,,,,佩芸(字) / 書卿(号),,,,,21,B,赵友兰,1,,
76364,勞蓉君,Lao Rongjun,清,1816,1847,1816,採卿(字) / 鏡香(字),,山陰,120.57826233,30.004514694,20,B,劳蓉君,1,《清代人物生卒年表》定其生卒年為嘉慶21年~道光27年。 【參考《清代人物生卒年表》#6997.】,
55919,章有湘,Zhang Youxiang,清,1628,1671,1628,令儀 / 橘隱居士(号) / 玉筐(字),,華亭,121.227638,31.009476,20,B,章有湘,1,《清代人物生卒年表》定其生卒年為？~康熙10年。 【參考《清代人物生卒年表》#21652.】,
338712,李冶,Li Ye,唐,742,784,742,,,,,,19,A/B,李冶,1,唐代人物知識ベース  pers01266,
56611,許景樊,Xu Jingfan,明,1563,1589,1563,蘭雪主人(字),,,,,19,B,许景樊,1,,
54105,錢念生,Qian Niansheng,清,,1877,1821,咀赮(字),,,,,19,B,钱念生,1,,
56033,薛瓊,Xue Qiong,清,,,1659,素儀(字) / 薛璚,詩人,長洲,120.618622,31.31271,18,B,薛琼,1,,
70145,陳爾士,Chen  Ershi,清,1785,1821,1785,煒卿,,餘杭,119.9406,30.27177,18,B,陈尔士,1,有聽松樓遺稿附詩餘。 《清代人物生卒年表》定其生卒年為乾隆50年~道光1年。 【參考《清代人物生卒年表》#13169.】 ,
120579,張秀端,Zhang Xiuduan,清,,,1810,蘭士(字),,番禺,113.25606537,23.134624481,18,B,张秀端,1,,
568806,王嗣暉,Wang Sihui,清,,,,,,海寧州,120.53749847,30.406280518,18,B,王嗣晖,0,,
119175,趙承光,Zhao  Chengguang,清,,,1643,希孟(字),,,,,18,B,赵承光,1,,
34921,屠瑤瑟,Tu Yaose,明,1572,1600,1572,湘靈,[妻] / 士人,鄞縣,121.542656,29.866316,17,B,屠瑶瑟,1,"Tu(2) Yaose [34921] CHECK biographical source cited in Lidai renwu nianli tongpu. MS, 288.7389. ",
54299,惲珠,Yun Zhu,清,1771,1833,1771,星聯 / 珍浦(字),畫家 / 詩人 / 孝子/孝女 / 小學家 / 經學家—詩經,陽湖,119.95230103,31.782783508,17,B,恽珠,1,《清代人物生卒年表》定其生卒年為乾隆36年~道光13年。 【參考《清代人物生卒年表》#17257.】 ,
56005,屈秉筠,Qu Bingyun,清,1767,1810,1767,宛仙(字),,常熟,120.733788,31.646582,17,B,宛仙/屈秉筠,1,《清代人物生卒年表》定其生卒年為乾隆32年~嘉慶15年。 【參考《清代人物生卒年表》#15822.】 ,
55301,陳珍瑤,Chen Zhenyao,清,,,,月史(字),,,,,17,B,陈珍瑶,1,,
56114,李道清,Li Daoqing,清,,,1885,味蘭(字),,,,,17,B,李道清,1,,
