person_id,name,name_pinyin,dynasty,birth_year,death_year,index_year,aliases,statuses,place,x_coord,y_coord,n_poems,layers,corpus_names,in_mqww,cbdb_notes,supplement
54209,李慎溶,Li Shenrong,清,1878,1903,1878,李慎容(别名) / 樨淸(字),,閩縣,119.32157898,26.073953629,17,B,李慎溶,1,《清代人物生卒年表》定其生卒年為光緒4年~光緒29年。 【參考《清代人物生卒年表》#8874.】 ,
568183,任崧珠,Ren Songzhu,清,,,,端卿(字),,震澤,120.63778687,31.167064667000002,16,B,任崧珠,0,,
118773,徐媛,Xu  Yuan,明,,,1568,小淑(字) / 靜照,諸宮調與散曲集作家,長洲,120.618622,31.31271,16,B,徐媛/静照,1,,
34925,沈天孫,Shen Tiansun,明,,,1564,七襄(别名),[妻] / 士人,宣城,118.7425,30.946941,16,B,沈天孙,1,"Shen(2) Qixiang [34925] MS, 216.5698. ",
54240,林以寧,Lin Yining,清,1655,1735,1655,亞清(字) / 墨莊,詩人,錢塘,120.16862488,30.294124603,16,B,林以宁,1,《清代人物生卒年表》定其生卒年為順治12年~？。 【參考《清代人物生卒年表》#14217.】 ,
70083,文靜玉,Wen Jingyu,清,,,1774,湘霞(字),,,,,16,B,文静玉,1,,
73027,盧德儀,Lu Deyi,清,1820,1865,1820,儷蘭(字) / 梅鄰(字),,黃巖,121.25835419,28.642612457,16,B,卢德仪,1,《清代人物生卒年表》定其生卒年為嘉慶25年~同治4年。 【參考《清代人物生卒年表》#3074.】 ,
120717,梁靄,Liang  Ai,清,,,1861,,,,,,16,B,梁霭,1,,
567980,繆寶娟,Miu Baojuan,清,,,,珊如(字),,常熟,120.733788,31.646582,16,B,缪宝娟,0,,
55482,張學雅,Zhang Xueya,清,1649,1671,1649,古什(字),,,,,16,B,张学雅,1,張學雅的四妹張學典的生年是順治六年，故將張學雅的生年定在順治六年之前。,
53994,俞繡孫,Yu Xiusun,清,1849,1882,1849,䋛裳(字),,德清,120.08480072,30.553133011,16,B,俞绣孙,1,《清代人物生卒年表》定其生卒年為道光29年~光緒8年。 《清代人物生卒年表》原注：「俞繡孫卒於光緒八年十二月，公曆為1883年。」 【參考《清代人物生卒年表》#17113.】 ,
121271,錢淑生,Qian  Shusheng,清,,,,,,,,,16,B,钱淑生,1,,
56149,賀雙卿,He Shuangqing,清,1715,1765,1715,秋碧(字),,,,,16,B,贺双卿,1,,
56161,孫瑩培,Sun Yingpei,清,1821,1841,1821,,,錢塘,120.16862488,30.294124603,16,B,孙瑩培,1,《清代人物生卒年表》定其生卒年為？~道光21年。 【參考《清代人物生卒年表》#6737.】 ,
55449,方彥珍,Fang Yanzhen,清,,,,岫君(号) / 靜雲(字),詩人,歙縣,118.4339447,29.86577034,16,B,方彦珍,1,,
21699,魏玩,Wei Wan,宋,1040,1103,1040,魏芷 / 魏夫人,,襄陽,112.158699,32.026524,15,A/B,魏夫人,1,"Wei(5) C [21699] CBD, 4, 2795. ",
70072,梁小玉,Liang Xiaoyu,明,,,,玉姬(字) / 瑯環女史(号),,,,,15,B,梁小玉,1,,
54289,方芳佩,Fang Fangpei,清,1728,1809,1728,懷蓼(号) / 芷齋(字) / 鳳池,,錢塘,120.16862488,30.294124603,15,B,方芳佩,1,《清代人物生卒年表》定其生卒年為雍正6年~嘉慶14年。 【參考《清代人物生卒年表》#2459.】 ,
91158,闞壽坤,Kan Shoukun,清,1852,1878,1852,德嫻,,合肥,117.27645874,31.864456177,15,B,阚寿坤,1,《清代人物生卒年表》定其生卒年為咸豐2年~光緒4年。 【參考《清代人物生卒年表》#24233.】 ,
567777,劉文嘉,Liu Wenjia,清,,,,,,滄州,116.86196899,38.309001923,15,B,刘文嘉,0,,
85810,袁嘉,Yuan Jia,清,,1853,1797,柔吉(字),,錢塘,120.16862488,30.294124603,15,B,袁嘉,1,,
55832,沈允慎,Shen Yunshen,清,,,,仲玫(号) / 湘濤(字),,,,,15,B,沈允慎,1,,
78882,何慧生,He Huisheng,清,1800,1858,1800,蓮因,,善化,112.97813416,28.198198318,14,B,何慧生,1,《清代人物生卒年表》定其生卒年為？~咸豐8年。 【參考《清代人物生卒年表》#9956.】 ,
119187,王鳳嫻,Wang  Fengxian,明,1628,1661,1628,文如(号) / 瑞卿(字),,,,,14,B,王凤娴,1,,
118852,項蘭貞,Xiang  Lanzhen,明,,,,孟琬(字),,,,,14,B,项兰贞,1,,
54969,方維儀,Fang Weiyi,清,1585,1668,1585,仲賢(字),畫家,桐城,116.93860626,31.052280426,14,B,方维仪,1,《清代人物生卒年表》定其生卒年為萬曆13年~康熙7年。 【參考《清代人物生卒年表》#2519.】 ,
55720,王端淑,Wang Duanshu,清,1621,1706,1621,映然(号) / 映然子(号) / 玉映(字) / 王瑞淑(别名),畫家,山陰,120.57826233,30.004514694,14,B,王瑞淑/王端淑,1,,
55979,周瓊,Zhou Qiong,清,1610,1671,1610,性道人 / 羽步(字) / 飛卿(字) / 飛卿(号),畫家,吳江,120.637787,31.167065,14,B,性道人,1,,
569401,俞玫,Yu Mei,清,,,,佩珣(字),,湖州府,120.09931183,30.864963531,13,B,俞玫,0,,
56607,李淑媛,Li Shuyuan,清,,,,,,,,,13,B,李淑媛,1,,
567793,劉壽萱,Liu Shouxuan,清,,,,劉蔭(别名),,武進,119.95230103,31.782783508,13,B,刘寿萱,0,,
54102,宗粲,Zong Can,清,,,,倩宜(字),,,,,13,B,宗粲,1,,
569062,徐咸安,Xu Xianan,清,,,,素蓮(字),,揚州府,119.43718719,32.391269684,13,B,徐咸安,0,,
56328,顧信芳,Gu Xinfang,清,1708,1771,1708,湘英(字) / 生香,詩人,吳縣,120.618622,31.31271,13,B,顾信芳,1,《清代人物生卒年表》定其生卒年為康熙47年~乾隆36年。 【參考《清代人物生卒年表》#18559.】,
54148,商景徽,Shang Jinghui,清,,,1635,嗣音(字),,,,,12,B,商景徽,1,,
569504,張元默,Zhang Yuanmo,清,,,,蕙芳(字),,常熟,120.733788,31.646582,12,B,张元默,0,,
566256,黎瑜娘,Li Yuniang,明,,,,,,瓊山,110.357941,20.008165,12,B,黎瑜娘,0,,
118769,沈瓊蓮,Shen Qionglian,明,1488,1505,1488,瑩中(字),,,,,12,B,沈琼莲,1,也可參考明清婦女著作資料庫MQWW PoetID #2921 ,
54331,張佛繡,Zhang Foxiu,清,1662,1722,1662,抱珠(字),,,,,12,B,张佛绣,1,,
567772,劉韻,Liu Yun,清,,,,繡琴(字) / 贈梅(号),,南豐,116.52993011,27.214305878,12,B,刘韵,0,,
55762,林瑛佩,Lin Yingpei,清,1692,1735,1692,懸蔾(字),,莆田,119.011101,25.433954,12,B,林瑛佩,1,《清代人物生卒年表》定其生卒年為順治17年~？。 【參考《清代人物生卒年表》#14318.】 ,
120607,錢啟繒,Qian Qizeng,清,,,1853,仲綈,,,,,12,B,钱启缯,1,,
43908,萧观音,Xiao Guanyin,遼,,1075,1035,宣懿皇后(谥号) / 懿德皇后,[后妃] / 詞人,臨潢府,119.25768,44.05668,12,B,萧观音,1,,
48658,孫道絢,Sun Daoxuan,宋,,,1104,冲虛居士(号),,,,,11,A/B,孙道绚/孫道絢,0,,
118003,陸卿子,Lu Qingzi,明,,,1571,,,,,,11,B,陆卿子,1,,
134678,沈滿願,Shen Manyuan,南梁,,,501,,,,,,11,B,沈满愿,1,,
54164,柴靜儀,Chai Jingyi,清,1662,1722,1662,季嫺(字) / 蘭癡(号),畫家,,,,11,B,柴静仪,1,,
54222,徐德音,Xu Deyin,清,1662,1722,1662,徐淑則(别名) / 德音(字) / 淑则(字) / 綠凈老人,詩人,歙縣,118.4339447,29.86577034,11,B,徐德音,1,歷代婦女著作考作徐淑則﹐字德音。 ,
569324,姚素榆,Yao Suyu,清,,,,姚鴻蕙(别名),,常熟,120.733788,31.646582,11,B,姚素榆,0,,
569302,姚倩,Yao Qian,清,,,,倩君(字),,,,,11,B,姚倩,0,,
119283,歸淑芬,Gui  Shufen,清,1644,1691,1644,素英(字) / 繼英(字),畫家,,,,11,B,归淑芬,1,,
55196,紀映淮,Ji Yinghuai,清,1617,1706,1617,冒綠(字) / 阿男(字),,,,,11,B,纪映淮,1,生年依據莒縣地方史志編纂委員會編《莒縣誌》1178頁。 ,
56223,冒德娟,Mao Dejuan,清,,,1674,嬿婉(字),,,,,11,B,冒德娟,1,,
55814,張蘩,Zhang Fan,清,1644,1722,1644,衡棲(号) / 衡棲老人(号) / 衡棲老婦(号) / 采于(字),戲曲作家,長洲,120.618622,31.31271,11,B,张蘩,1,,
56166,吳小姑,Wu Xiaogu,清,1825,1852,1825,海山仙人,,瓊州府,110.35800171,20.00799942,11,B,吴小姑,1,《清代人物生卒年表》定其生卒年為道光5年~咸豐2年。 【參考《清代人物生卒年表》#9201.】 ,
133891,湯萊,Tang Lai,清,,,,,,,,,11,B,汤莱,1,,
110223,管道昇,Guan Daosheng,元,1262,1319,1262,仲姬(字),,烏程,120.099312,30.864964,10,B,管道升,1,,
120216,鮑令暉,Bao Linghui,宋(劉),,,414,,,,,,10,B,鲍令晖,1,,
118896,薄少君,Bo  Shaojun,明,,1625,1588,西真(字),,,,,10,B,薄少君,1,,
133920,吳受竹,Wu Shouzhu,清,,,,吳愛竹(别名),,,,,10,B,吴受竹,1,,
55751,李學慎,Li Xueshen,清,,,1751,以漪(字),,,,,10,B,李学慎,1,,
568861,吳璜,Wu Huang,清,,,,宗渭(字),,,,,10,B,宗渭,0,,
54180,何玉瑛,He Yuying,清,1736,1820,1736,梅鄰(字),,,,,10,B,何玉瑛,1,,
56177,姚益敬,Yao Yijing,清,,,1728,元吉(字),,,,,10,B,姚益敬,1,,
55505,張學典,Zhang Xuedian,清,1649,,1649,古政(字) / 羽仙(字) / 羽仙(号),畫家,吳縣,120.618622,31.31271,10,B,张学典,1,《清代人物生卒年表》定其生卒年為順治6年~？。 【參考《清代人物生卒年表》#12015.】張學典妹學象亦生於順治六年，或二人生年有誤，或同時生產，存疑。 ,
569219,言忠貞,Yan Zhongzhen,清,,,,靜芳(字),,常熟,120.733788,31.646582,10,B,言忠贞,0,,
119273,顧之瓊,Gu  Zhiqiong,清,,,1623,玉蕊(字),,,,,10,B,顾之琼,1,又可參考《明清婦女著作數據庫》MQWW PoetID #5225 ,
123083,周蘭秀,Zhou Lanxiu,清,,,,淑英(字),,吳江,120.637787,31.167065,9,B,周兰秀,1,,
54794,何佩芬,He Peifen,清,1815,1850,1815,吟香(字) / 蘭卿(号),,,,,9,B,何佩芬,1,,
54169,朱柔則,Zhu Rouze,清,1662,1722,1662,道珠(字) / 順成(字),畫家,錢塘,120.16862488,30.294124603,9,B,朱柔则,1,,
55137,張䌌英,Zhang Qieying,清,1792,1860,1792,孟緹(字),,陽湖,119.95230103,31.782783508,9,B,张䌌英,1,《清代人物生卒年表》定其生卒年為乾隆57年~？。 【參考《清代人物生卒年表》#12427.】 ,
55195,王采蘋,Wang Caipin,清,1827,1893,1827,澗香,,無錫,120.29766846,31.574613571,9,B,王采蘋,1,《清代人物生卒年表》定其生卒年為道光7年~光緒19年。 【參考《清代人物生卒年表》#1527.】,
119238,查清,Zha  Qing,清,,,,太清(字),,,,,9,B,查清,1,,
119190,張引元,Zhang Yinyuan,明,,,1589,惠如(字) / 文姝(字),,,,,9,B,张引元,1,張豫章《四朝詩》明詩卷一百十五七言絶句十五：張引元《戊申上元寫懷》。,
566603,朱無瑕,Zhu Wuxia,明,,,,泰玉(字),,南京,118.76898956,32.052562714,9,B,朱无瑕,0,,
123172,周潔,Zhou Jie,明,,,,玉如(字),,,,,9,B,周洁,1,,
54903,李因,Li Yin,清,1616,1685,1616,今是(字) / 今生 / 今生(字) / 是庵 / 是庵(号) / 是菴(号) / 龕山(号),畫家,會稽,120.57826233,30.004514694,9,B,李因,1,《清代人物生卒年表》定其生卒年為萬曆44年~康熙24年。 【參考《清代人物生卒年表》#7765.】 ,
54711,陳長生,Chen Changsheng,清,1751,1820,1751,秋穀(字),,,,,9,B,陈长生,1,,
54223,吳宗愛,Wu Zongai,清,1650,1674,1650,絳雪(字),畫家,永康,120.0252533,28.897268295,9,B,吴宗爱,1,《清代人物生卒年表》定其生卒年為順治7年~康熙13年。 【參考《清代人物生卒年表》#9472.】 ,
69806,姚允迪,Yao Yundi,清,,,,蘊生(字),,,,,9,B,姚允迪,1,,
53978,胡慎容,Hu Shenrong,清,1723,1763,1723,玉亭(号) / 紅餘 / 臥雲(号) / 觀止(字),,山陰,120.57826233,30.004514694,9,B,胡慎容,1,《清代人物生卒年表》定其生卒年為？~乾隆28年。 【參考《清代人物生卒年表》#16685.】 ,
55986,吳琪,Wu Qi,清,1663,,1663,上鑒 / 佛眉(号) / 皇階 / 蕊仙(字) / 蕋仙(字) / 輝宗(号),畫家,大興,116.36800385,39.931427002,9,B,上鉴,1,《清代人物生卒年表》定其生卒年為康熙2年~？。 【參考《清代人物生卒年表》#9082.】,
69955,姚鳳翽,Yao Fenghui,清,,,1628,季羽(字),,,,,9,B,姚凤翙,1,,
120577,浦夢珠,Pu Mengzhu,清,,,,合仙 / 合雙(字),,,,,9,B,浦梦珠,1,,
93492,張窈窕,Zhang Yaotiao,唐,,,,,詩人 / 文人,,,,8,A/B,张窈窕/張窈窕,1,,
118224,賈蓬萊,Jia  Penglai,元,,,,,,,,,8,A/B,賈蓬萊/贾蓬莱,1,,
94656,梁瓊,Liang Qiong,唐,,,,,詩人 / 文人,,,,8,A/B,梁琼/梁瓊,1,,
566671,蔡碧吟,Cai Biyin,清,,,,翠暎(字),,台灣道,,,8,B,蔡碧吟,0,,
134691,劉令嫻,Liu Lingxian,南梁,,,488,劉三娘,,,,,8,B,刘令娴,1,,
566339,馬如玉,Ma Ruyu,明,,,,楚嶼(字),,南京,118.76898956,32.052562714,8,B,马如玉,0,,
54981,方孟式,Fang Mengshi,明,1584,1639,1584,如耀(字),畫家 / 詩人,桐城,116.938606,31.05228,8,B,方孟式,1,,
54739,管筠,Guan Yun,清,,,1776,湘玉(字),,,,,8,B,管筠,1,,
120834,周桂清,Zhou Guiqing,清,,,,穉嫻(字),,,,,8,B,周桂清,1,徐世昌《晚晴簃詩匯》卷一百九十一：（周桂清）歿於宜昌年五十八。 ,
567646,李家璿,Li Jiaxuan,清,,,,小齋(字),,德化,115.98567963,29.722364426,8,B,李家璿,0,,
120261,陳靜英,Chen Jingying,清,,,,,,,,,8,B,陈静英,1,,
569762,周日蕙,Zhou Rihui,清,,,,佩兮(字),,蘇州府,120.61862183,31.312709808,8,B,周日蕙,0,,
79716,沈憲英,Shen Xianying,清,1621,1683,1621,惠思 / 蘭友 / 蘭支(字),,吳江,120.637787,31.167065,8,B,沈宪英,0,《清代人物生卒年表》定其生卒年為天啟1年~康熙22年。 《清代人物生卒年表》原注：「沈憲英生卒年，文獻所記略有差異。 《悼宛君姑》題註云：『時年十五。』（ 《吳江沈氏傳略》沈宜修傳附註沈憲英年歲同。）則其年歲長於沈華鬘一歲，故繫其生年為天啟元年（1621）。 《吳江沈氏家傳》云：『年十七而嫁（葉紹袁三子葉世傛），十九而傛卒。』據葉紹袁 《自撰年譜續》，葉世傛成親在崇禎十一年（1638），卒於崇禎十,
54250,倪瑞璿,Ni Ruixuan,清,1702,1731,1702,玉英(字),,,,,8,B,倪瑞璿,1,,
55162,毛媞,Mao Ti,清,1642,1681,1642,安芳(字),,仁和,120.16862488,30.294124603,8,B,毛媞,1,《清代人物生卒年表》定其生卒年為崇禎15年~康熙20年。 【參考《清代人物生卒年表》#2152.】,
29699,孔璐華,Kong Luhua,清,1777,1832,1777,經樓(字),[妻] / [母],曲阜,116.98722839,35.598602295,8,B,孔璐华,1,"Kong(2) Shi [29699] Ruan Yuan, WJ, 1.339-348. 《清代人物生卒年表》定其生卒年為乾隆42年~道光12年。 【參考《清代人物生卒年表》#2806.】 ",
122183,嚴蘅,Yan Heng,清,,,1826,端卿(字),,,,,8,B,严蘅,1,,
95348,黃德貞,Huang Dezhen,清,,,,月輝,,,,,8,B,黄德贞,1,,
120224,徐應坤,Xu Yingkun,清,,,,淑媛(字),,,,,8,B,徐应坤,1,,
120617,沈蕊,Shen Rui,清,,,1822,芷鄕(字) / 蕊薌(字),,嘉興,120.75320435,30.767469406,8,B,沈蕊,1,,
92381,史鳳,Shi Feng,唐,,,,史鳳姬(别名) / 宣城妓,詩人,,,,7,A/B,史凤/史鳳,1,,
141521,劉媛,Liu Yuan,唐,794,818,794,玄真(字),詩人 / 文人,河南,112.38263,34.665276,7,A/B,刘媛/劉媛,0,YP NewEpitaphID=2814,
123245,袁九淑,Yuan  Jiushu,明,,,,君嬺(字),,,,,7,B,袁九淑,1,,
566337,馬守真,Ma Shouzhen,明,,,,月嬌(字) / 湘蘭(字),,南京,118.76898956,32.052562714,7,B,马守真,0,,
569935,莊湘澤,Zhuang Xiangze,清,,,,素筠(字),,日照,119.45469666,35.427951813,7,B,庄湘泽,0,,
90000007,侯夫人,Hou Furen,隋,,,,,宫人,,,,7,B,侯夫人,0,"自感诗三首(「庭绝玉辇迹」)/妆成诗/自遣诗/春日看梅诗二首。《隋遗录》(一名《大业拾遗记》)载隋炀帝宫人侯氏(侯夫人)缢死,遗诗被发现传世。语料 B隋9行(含2条组诗合并行)净 7 首。CBDB 无档,建合成档。⚠️经核语料/CBDB 均无宋代「侯夫人」作者档(范成大《新安侯夫人俞氏挽词》系咏他人非其作),隋侯夫人不与宋人相混。",
567046,馮畹,Feng Wan,清,,,,我素(字),,祥符,114.34333,34.785477,7,B,冯畹,0,,
134686,王金珠,Wang Jinzhu,南梁,,,,,,,,,7,B,王金珠,1,,
54958,黃媛介,Huang Yuanjie,清,,,,皆令(字),畫家,,,,7,B,黄媛介,1,,
55965,朱德蓉,Zhu Derong,清,,,1625,趙璧(字),,山陰,120.57826233,30.004514694,7,B,朱德蓉,1,,
53979,胡慎儀,Hu Shenyi,清,1723,1795,1723,石蘭(号) / 采齊(字),,,,,7,B,胡慎仪,1,,
85546,姚若蘅,Yao Ruoheng,清,1826,1885,1826,沅碧 / 芷湄,,桐城,116.93860626,31.052280426,7,B,姚若蘅,0,《清代人物生卒年表》定其生卒年為道光6年~光緒11年。 【參考《清代人物生卒年表》#17655.】 ,
55103,夏淑吉,Xia Shuji,清,,1662,1606,神一 / 美南(字) / 龍隱(号),,松江府,121.22763824,31.009475708,7,B,神一,1,《清代人物生卒年表》定其生卒年為？~順治18年。 《清代人物生卒年表》原注：「夏淑吉卒年， 《清代閨閣詩人徵略》卷一作康熙元年（1662）。」 【參考《清代人物生卒年表》#18349.】 ,
569189,薛幼芸,Xue Youyun,清,,,,,,江陰,120.26609039,31.908769608,7,B,薛幼芸,0,,
122627,楊澈,Yang Che,明,,,1593,朝如(字),,,,,7,B,杨澈,1,《歷代婦女著作考》作“楊徹”。 ,
122782,俞浚,Yu Jun,清,,,,安平(字),,,,,7,B,俞浚,1,,
55450,龐蕙纕,Pang Huixiang,清,,,,小宛(号) / 小畹(号) / 紉芳(字) / 龐畹(别名) / 龐蕙孃(别名),,,,,7,B,庞蕙纕,1,,
69907,嚴曾杼,Yan Zengzhu,清,,,1647,蘩(字),畫家,餘杭,119.9406,30.27177,7,B,严曾杼,1,,
56232,鄧繁楨,Deng Fanzhen,清,,,1677,墨嫻(字) / 繁貞(别名),,如皋,120.55866241,32.384021759,7,B,邓繁桢,1,,
118113,王韻梅,Wang  Yunmei,清,,,,王韶梅 / 素卿(字),,,,,7,B,王韵梅,1,,
120743,江淑則,Jiang Shuze,清,,,,閬仙(字),,常熟,120.733788,31.646582,7,B,江淑则,1,,
120345,勞紡,Lao Fang,清,,,1873,,,,,,7,B,劳纺,1,,
120619,袁毓卿,Yuan Yuqing,清,,,1847,子芳,,,,,7,B,袁毓卿,1,,
78160,吴筠,Wu Yun,清,1783,1808,,湘蘋(字) / 畹芬(号) / 湘萍 / 湘屏,闺秀,嘉兴,,,7,C,,0,"吴筠(1783–1808),字湘蘋(刻本;CBDB 别名作湘屏/湘萍),号畹芬,浙江嘉兴人,举人李贻德妻,26 岁早卒;著《早花集》(夫辑遗稿)。CBDB 78160,生卒据《清代人物生卒年表》;其档性别字段记为男,据 CBDB 亲属链(夫李贻德 77736、父 121886)与《两浙輶轩续录》卷五十三小传「筠,字湘蘋,號畹芬,嘉興人……舉人李貽德室。著《早花集》」订正为女,如实注记。李贻德识语存",1
92643,劉采春,Liu Caichun,唐,,,,,詩人,越州,120.578262,30.004515,6,A/B,刘采春/劉采春,1,,
95207,崔瓊英,Cui Qiongying,唐,,,,崔十娘,詩人,,,,6,A/B,崔十娘/崔十孃,0,,
38076,王清惠,Wang Qinghui,元,1241,1294,1241,沖華(号),道姑(女冠) / [內命婦],上都路,116.198,42.3994,6,A/B,王清惠,1,,
118624,元淳,Yuan  Chun,唐,,,,,道姑(女冠) / 詩人 / 文人,,,,6,A/B,元淳,1,,
118189,丁六孃,Ding  Liuniang,隋,,,,,,,,,6,B,丁六娘,1,,
566120,陳雲仙,Chen Yunxian,明,,,,,,順德,113.253921,22.84786,6,B,陈云仙,0,,
121310,吳令儀,Wu Lingyi,明,1593,1622,1593,棣倩,,,,,6,B,吴令仪,1,,
77365,李玉照,Li Yuzhao,清,1617,1679,1617,潔塵,,會稽,120.57826233,30.004514694,6,B,李玉照,1,《清代人物生卒年表》定其生卒年為萬曆45年~康熙18年。 【參考《清代人物生卒年表》#8171.】 ,
55969,毛秀惠,Mao Xiuhui,清,1736,1795,1736,山暉 / 山輝(字),畫家,太倉直隸州,121.09863281,31.451000214,6,B,毛秀惠,1,《清代人物生卒年表》定其生卒年為乾隆1年~乾隆60年。 【參考《清代人物生卒年表》#2175.】,
55715,龔靜照,Gong Jingzhao,清,,,1642,冰輪(字) / 永愁人(号) / 鵑紅(字) / 鵑紅(号),畫家,無錫,120.29766846,31.574613571,6,B,龚静照,1,,
72588,方婉儀,Fang Wanyi,清,1732,1779,1732,曰白(字) / 白蓮(号),畫家,歙縣,118.4339447,29.86577034,6,B,方婉仪,1,《清代人物生卒年表》定其生卒年為雍正10年~乾隆44年。 【參考《清代人物生卒年表》#2518.】 ,
120372,任玉卮,Ren Yuzhi,清,,,,任玉邑,,荊溪,119.81438446,31.363637924,6,B,任玉卮,1,,
55508,張學象,Zhang Xuexiang,清,1649,1731,1649,凌仙 / 古圖(字) / 淩仙(号),,吳縣,120.618622,31.31271,6,B,张学象,1,《清代人物生卒年表》定其生卒年為順治6年~雍正9年。 【參考《清代人物生卒年表》#12017.】 ,
54681,駱綺蘭,Luo Qilan,清,1756,1820,1756,佩香(字) / 秋亭(号),,句容,119.16273499,31.94653511,6,B,骆绮兰,1,《清代人物生卒年表》定其生卒年為乾隆21年~？。 【參考《清代人物生卒年表》#17775.】 ,
56465,潘煥媊,Pan Huanqian,清,,,,伴霞(字) / 半霞(字),,羅田,115.39039612,30.790346146,6,B,潘焕媊,1,,
54034,許之雯,Xu Zhiwen,清,1868,1898,1868,修梅(字),,錢塘,120.16862488,30.294124603,6,B,许之雯,1,《清代人物生卒年表》定其生卒年為同治7年~光緒24年。 【參考《清代人物生卒年表》#6185.】 ,
566188,郭貞順,Guo Zhenshun,明,,,,,,龍溪,117.653053,24.511744,6,B,郭贞顺,0,,
566328,羅素月,Luo Suyue,明,,,,,,惠州府,114.38943481,23.09031105,6,B,罗素月,0,,
123025,周玉簫,Zhou Yuxiao,未詳,,,,,,,,,6,B,周玉箫,1,,
55024,黃幼藻,Huang Youzao,清,,,,漢薦(字),,,,,6,B,黄幼藻,1,,
568949,吳雯炯,Wu Wenjiong,清,,,,葛巾老人(号) / 鏡秋(字),,歙縣,118.4339447,29.86577034,6,B,吴雯炯,0,,
569768,周寶生,Zhou Baosheng,清,,,,林餘(号) / 楚孫(字),,餘姚,121.152763,30.049067,6,B,周宝生,0,,
55950,祁德瓊,Qi Deqiong,清,1628,1662,1628,修嫣(号) / 卞客 / 昭華(字),,山陰,120.57826233,30.004514694,6,B,祁德琼,1,《清代人物生卒年表》定其生卒年為？~康熙1年。 【參考《清代人物生卒年表》#6121.】,
55931,章有渭,Zhang Youwei,清,,,1628,玉璜(字),,,,,6,B,章有渭,1,,
69535,葉令儀,Ye Lingyi,清,1812,1843,1812,,,,,,6,B,叶令仪,1,,
69826,吳靜,Wu Jing,清,,,,定生(字),,,,,6,B,吴静,1,,
34233,王照圓,Wang Zhaoyuan,清,1763,1851,1763,婉佺(字) / 王圓照 / 瑞玉(字) / 端玉(字),書法家 / 經學家—漢學 / 工於古文 / [妻] / 詩人,福山,121.26052856,37.493282318,6,B,王照圆,0,"Wang(2) Zhaoyuan(2) [34233] CHECK biographical sources cited in Lidai renwu nianli tongpu. 【參考資料: MQWW PoetID #871, HuWenKai #242.】 《清代人物生卒年表》定其生卒年為乾隆28年~咸豐1年。 【參考《清代人物生卒年表》#1907.】",
569247,尤澹仙,You Danxian,清,,,,寄湘(号) / 素蘭(字),,長洲,120.618622,31.31271,6,B,尤澹仙,0,,
567068,傅范淑,Fu Fanshu,清,,,,黎癡(字),,湖州府,120.09931183,30.864963531,6,B,傅范淑,0,,
76713,楊延年,Yang Yannian,中華民國,1880,1915,1880,玉暉(字),,湘鄉,112.51874542,27.737247467,6,B,杨延年,1,《清代人物生卒年表》定其生卒年為光緒6年~中華民國4年。 【參考《清代人物生卒年表》#7418.】,
