person_id,name,name_pinyin,dynasty,birth_year,death_year,index_year,aliases,statuses,place,x_coord,y_coord,n_poems,layers,corpus_names,in_mqww,cbdb_notes,supplement
119180,沈樹榮,Shen  Shurong,清,,,1634,素嘉(字),,,,,6,B,沈树荣,1,,
119213,錢貞嘉,Qian  Zhenjia,清,,,,含章(字),,,,,6,B,钱贞嘉,1,,
55443,葉宏緗,Ye Hongxiang,清,1643,1725,1643,曉葊(号) / 書城(字) / 葉宏湘(别名),,,,,6,B,叶宏缃,1,,
566102,卞夢鈺,Bian Mengyu,明,,,,卞鈺(别名) / 玄文(字) / 篆生(号),,江寧,118.76899,32.052563,6,B,卞梦钰,0,,
120442,紀松實,Ji  Songshi,清,1628,1671,1628,多零(字),,,,,6,B,纪松实,1,年三十七而卒，屬纊之前一日，檢其稿焚之曰：我生平可以告無愧者，酒食是議，毋父母貽罹而已。此不足留，且留此徒增良人傷感耳。,
120724,葉靜宜,Ye Jingyi,清,,,,峭然,,,,,6,B,叶静宜,1,,
93937,宋氏,Song Shi,唐,,,,郎大家宋氏,詩人,,,,5,A/B,郎大家宋氏,0,,
31067,徐惠,Xu Hui,唐,627,650,627,徐賢妃,工於文 / [后妃],馮翊,109.9481,34.7968,5,A/B,徐賢妃/徐贤妃,1,"Xu(3) Hui(4) [31067] XTS, 76.5b-6a.  《唐代人物知識ベース》記其生卒年為：627 - 650.",
92372,田娥,Tian E,唐,,,,,詩人,,,,5,A/B,田娥,1,,
95144,趙鸞鸞,Zhao Luanluan,唐,,,,文鵷(字),詩人 / 工於文,東平,116.282559,35.956072,5,A/B,赵鸾鸾/趙鸞鸞,1,,
94566,崔萱,Cui Xuan,唐,,,,伯容(字),詩人 / 工於文,,,,5,A/B,崔萱,1,,
95205,張氏(唐晅妻),Zhang Shi (Wife of Tang Xuan ),唐,,730,674,唐晅妻張氏,詩人,涇州,107.18605804,35.256145477,5,A/B,唐晅妻张氏/唐晅妻張氏,0,《唐代人物知識ベース》記其生卒年為：不明 - 730.,
118241,王嬌紅,Wang Jiaohong,元,,,,,,,,,5,B,王娇红,1,,
122817,桃花仕女,Tao hua  shi nv,未詳,,,,,,,,,5,B,桃花仕女,1,,
55704,彭琰,Peng Yan,明,1573,1661,1573,幼玉(字) / 畹珠(号),,,,,5,B,彭琰,1,,
55755,張曼殊,Zhang Manshu,清,1661,1685,1661,張阿錢(别名),,宛平,116.36800385,39.931427002,5,B,张曼殊/张阿钱,1,,
69746,郝湘娥,Hao Xiang'e,清,,,,,畫家,保定,116.36625671,39.006217957,5,B,郝湘娥,1,,
55909,周淑履,Zhou Shulv,清,,,,,,,,,5,B,周淑履,1,,
70217,姚履敬,Yao Lvjing,清,,,,,,,,,5,B,姚履敬,1,,
133889,陳秀貞,Chen Xiuzhen,清,,,1726,,,,,,5,B,陈秀贞,1,,
134237,張絢霄,Zhang Xuanxiao,清,,,1733,,,,,,5,B,张绚霄,1,,
34014,畢慧,Bi Hui,清,,,1760,智珠 / 蓮汀,[妻] / 士人,鎮洋,121.09863281,31.451000214,5,B,毕慧,1,"Bi(1) Hui [34014] A poet. RM, p. 1013. ",
95335,楊瓊華,Yang  Qionghua,清,,,,,,,,,5,B,杨琼华,1,,
54756,曹貞秀,Cao Zhenxiu,清,1762,1822,1762,墨琴(字),,休寧,118.17577362,29.781190872,5,B,曹贞秀,1,《清代人物生卒年表》定其生卒年為乾隆27年~？。 【參考《清代人物生卒年表》#21146.】 ,
31222,楊玉環,Yang Yuhuan,唐,719,756,719,太真(字) / 楊貴妃,詩人 / [后妃],永樂,110.547371,34.623436,5,A/B,杨玉环/楊貴妃,1,,
118772,陳妙常,Chen  Miaochang,宋,,,,,,,,,5,B,陈妙常,1,,
118614,吳淑姬,Wu  Shuji,宋,,,,,,,,,5,B,吴淑姬,1,,
120368,張倩倩,Zhang Qianqian,明,1594,1627,1594,無為(字),,,,,5,B,张倩倩,1,,
84330,趙家璧,Zhao Jiabi,清,,1685,1629,連城,,上元,118.76898956,32.052562714,5,B,赵家璧,0,,
566162,馮銀,Feng Yin,明,,,,汝白(字),,瓊山,110.357941,20.008165,5,B,冯银,0,,
70254,劉苑華,Liu  Yuanhua,明,,,,,,,,,5,B,刘苑华,1,,
120311,申蕙,Shen Hui,清,1644,1691,1644,蘭芳(字) / 詩農(号),,,,,5,B,申蕙,1,,
55954,祁德茝,Qi Dechai,清,1628,1661,1628,湘君(字),,,,,5,B,祁德茝,1,,
55730,王靜淑,Wang Jingshu,清,,,1605,一真道人 / 玉隱(字) / 釋凈琳 / 隱蟬子(号),,,,,5,B,王静淑,1,,
54145,徐昭華,Xu Zhaohua,清,1662,1722,1662,伊璧(字) / 蘭痴(号),畫家 / 詩人,上虞,120.97358704,29.952653885,5,B,徐昭华,1,,
55285,錢紉蕙,Qian Renhui,清,1662,1722,1662,淸蔭居士(号) / 秋芳(字) / 錢紉惠(别名),詩人,吳縣,120.618622,31.31271,5,B,钱纫蕙,1,,
55184,邵笠,Shao Li,清,,,,澹菴(字),,,,,5,B,邵笠,1,,
55749,李學溫,Li Xuewen,清,,,1751,蘭貞(字),,,,,5,B,李学温,1,,
56441,戴韞玉,Dai Yunyu,清,,,1723,西齋(字),,,,,5,B,戴韫玉,1,,
54686,廖雲錦,Liao Yunjin,清,1766,1835,1766,織雲(号) / 蕊珠(字),,,,,5,B,廖云锦,1,,
54418,彭玉嵌,Peng Yuqian,清,,,1764,,,,,,5,B,彭玉嵌,1,,
54840,高篃,Gao Mei,清,1796,1850,1796,湘筠(字),,,,,5,B,高篃,1,,
55144,張紈英,Zhang Wanying,清,1800,1881,1800,若綺(字),,陽湖,119.95230103,31.782783508,5,B,张纨英,1,《清代人物生卒年表》定其生卒年為嘉慶5年~光緒7年。 【參考《清代人物生卒年表》#11846.】 ,
567484,金蘭貞,Jin Lanzhen,清,,,,紉芳(字),,嘉善,120.91722107,30.843824387,5,B,金兰贞,0,,
55006,翁端恩,Weng Duan'en,清,1826,1892,1826,璇華(字) / 紉卿,,常熟,120.733788,31.646582,5,B,翁端恩,1,《清代人物生卒年表》定其生卒年為道光6年~光緒18年。 【參考《清代人物生卒年表》#19621.】 ,
569226,易蘩,Yi Fan,清,,,,南蘋(字),,湖南省,112.97813416,28.198198318,5,B,易蘩,0,,
85576,姚倚雲,Yao Yiyun,中華民國,1864,1944,1864,蘊素,,桐城,116.93860626,31.052280426,5,B,姚倚云,1,《清代人物生卒年表》定其生卒年為同治3年~中華民國33年。 【參考《清代人物生卒年表》#17686.】 ,
55295,劉雲瓊,Liu Yunqiong,清,1620,1661,1620,檻花居士(号) / 籬石(字) / 靜娟(字),,,,,5,B,刘云琼,1,,
95357,孫蘭媛,Sun Lanyuan,清,,,,介畹(字),,,,,5,B,孙兰媛,1,,
123144,錢慧貞,Qian Huizhen,清,,,,,,,,,5,B,钱慧贞,1,,
55763,蔡捷,Cai Jie,清,1662,1722,1662,步仙(字) / 羽仙(字) / 雲心,,,,,5,B,蔡捷,1,《清代人物生卒年表》定其生卒年為崇禎8年~康熙21年。 【參考《清代人物生卒年表》#23992.】 ,
95289,汪玉軫,Wang Yuzhen,清,1766,1820,1766,,,,,,5,B,汪玉轸,1,,
70120,熊象慧,Xiong Xianghui,清,,,1772,芝霞(字),,,,,5,B,熊象慧,1,,
120964,查慧,Zha  Hui,清,,,,,,,,,5,B,查慧,1,,
120587,汪菊孫,Wang Jusun,清,,,1792,靜芳(字),,錢塘,120.16862488,30.294124603,5,B,汪菊孙,1,,
120427,陳星垣,Chen  Xingyuan,清,,,1820,,,,,,5,B,陈星垣,1,,
55193,吳巽,Wu Xun,清,1693,1735,1693,道嫻(字),,嘉興,120.75320435,30.767469406,5,B,吴巽,1,《清代人物生卒年表》定其生卒年為康熙32年~雍正13年。 【參考《清代人物生卒年表》#9109.】 ,
338715,張文姬,Zhang Wenji,唐,,,,,詩人,,,,4,A/B,张文姬/張文姬,1,,
94491,常浩,Chang Hao,唐,,,,,詩人 / 妓 / 文人,,,,4,A/B,常浩,0,,
90000001,严蕊,Yan Rui,南宋,,,,幼芳(字),营妓,台州,,,4,A/B,严蕊,0,"《全宋词》收严蕊词三阕(《卜算子·不是爱风尘》《如梦令·道是梨花不是》《鹊桥仙·碧梧初出》);周密《齐东野语·台妓严蕊》载其字幼芳、台州营妓,朱熹—唐仲友案本事。语料 A宋3+B宋3 共 3 词牌;《卜算子》A/B 两版差 2 字(前身/前缘·总是/总赖)按去重规则(差二字以上保留双版)保留双版,故站内净 4 首。CBDB 无此南宋严蕊(54805 严蕊珠系清代另一人)。",
134879,沈媛,Shen Yuan,清,,,1588,文殊(字),,,,,4,B,沈媛,1,《檇李詩繫》卷三十四，影印文淵閣四庫全書本 ,
134876,沈倩君,Shen Qianjun,明,,,1583,,,,,,4,B,沈倩君,1,,
69662,商采,Shang Cai,清,,,,雲衣(字),,,,,4,B,商采,1,,
118659,羅愛卿,Luo Aiqing,元,,,,羅愛愛,詩人,,,,4,B,罗爱卿,1,可參考元人傳記資料索引#13800,
568388,蘇微香,Su Weixiang,清,,,,,,瓊山,110.35800171,20.00799942,4,B,苏微香,0,,
134858,斗娘,Douniang,未詳,,,,,,,,,4,B,斗娘,1,,
135022,蔡琰,Cai Yan,三國,,,162,蔡文姬,,,,,4,B,蔡琰,1,,
70191,陳瓊圃,Chen Qiongpu,清,,,,閬真(字) / 閬良(字),,,,,4,B,陈琼圃,1,,
569760,周月尊,Zhou Yuezun,清,,,,漪香(字),,長洲,120.618622,31.31271,4,B,周月尊,0,,
569167,謝香塘,Xie Xiangtang,清,,,,,,平陽,120.55644226,27.675718307,4,B,谢香塘,0,,
54535,宗桂,Zong Gui,清,,,1794,秋丹(字),,,,,4,B,宗桂,1,,
94502,崔公遠,Cui Gongyuan,唐,,,,崔公逵(别名) / 崔公達(别名),詩人,,,,4,A,崔公遠,1,可參考明清婦女著作數據庫MQWW PoetID #2792,
119280,錢涓,Qian Juan,清,,,1639,褧文(字),,,,,4,B,钱涓,1,,
566340,馬間卿,Ma Jianqing,明,,,,芷居(字),,上元,118.76899,32.052563,4,B,马间卿,0,,
118812,王素娥,Wang Sue,明,,,,蘗齋(号),,山陰,120.578262,30.004515,4,B,王素娥,1,,
122695,黃淑德,Huang  Shude,明,,,,柔卿(字),,,,,4,B,黄淑德,1,,
120452,王毓貞,Wang  Yuzhen,清,,,,月姝(字),,,,,4,B,王毓贞,1,,
55100,侯懷風,Hou Huaifeng,清,1620,1662,1620,若英(字),,,,,4,B,侯怀风,1,,
55938,范姝,Fan Shu,清,,,,洛仙(字),,,,,4,B,范姝,1,,
69568,卞夢珏,Bian Mengjue,清,,,,元文(字) / 玄文 / 篆生(号),,,,,4,B,卞梦珏,1,,
55572,陸觀蓮,Lu Guanlian,清,,,1612,少君(字) / 雨鬘道人(号) / 雨鬟道人(号),,,,,4,B,陆观莲,1,,
69770,徐安吉,Xu  Anji,清,,,1608,,,,,,4,B,徐安吉,1,,
55761,徐珠淵,Xu Zhuyuan,清,,,1622,,,,,,4,B,徐珠渊,1,,
55820,蔣季錫,Jiang Jixi,清,,,1661,蘋南(字),畫家,常熟,120.733788,31.646582,4,B,蒋季锡,1,,
95344,屠茝佩,Tu Chaipei,清,,,,屠(茝+氵)佩,,,,,4,B,屠茝佩,1,,
69646,鄭鏡蓉,Zheng Jingrong,清,,,1730,玉臺(字),,,,,4,B,郑镜蓉,1,,
568797,王璐卿,Wang Luqing,清,,,,仙嵋(字) / 仙嵋(号) / 繡君(字),畫家,蘇州府,120.61862183,31.312709808,4,B,王璐卿,0,,
567095,高梅閣,Gao Meige,清,,,,,,項城,114.83288574,33.209308624,4,B,高梅阁,0,,
54788,何佩玉,He Peiyu,清,1815,1850,1815,塢霞(号) / 浣碧(号) / 琬碧(字) / 隖霞(字),詩人,歙縣,118.4339447,29.86577034,4,B,何佩玉,1,,
569508,張鳳慧,Zhang Fenghui,清,,,,筠香(字),,永嘉,120.65322113,28.018291473,4,B,张凤慧,0,,
566996,范薇,Fan Wei,清,,,,浣仙(字),,武昌,114.8799057,30.40271759,4,B,范薇,0,,
568788,王甥植,Wang Shengzhi,清,,,,伯穎(字),,江陰,120.26609039,31.908769608,4,B,王甥植,0,,
54348,宗梅,Zong Mei,清,1789,1850,1789,古雪(字),,,,,4,B,宗梅,1,,
83558,周維德,Zhou Weide,清,,1873,1817,湘湄,,山陰,120.57826233,30.004514694,4,B,周维德,1,,
54457,高順貞,Gao Shunzhen,清,,,,德華(字),,遷安,118.69151306,40.008872986,4,B,高顺贞,1,,
568181,任麗金,Ren Lijin,清,,,,璿池(字),,高密,119.75256348,36.385406494,4,B,任丽金,0,,
568431,孫芳祖,Sun Fangzu,清,,,,心蘭(字) / 越畹(号),,會稽,120.57826233,30.004514694,4,B,孙芳祖,0,,
568239,史濟莊,Shi Jizhuang,清,,,,敬之(字),,江都,119.43718719,32.391269684,4,B,史济庄,0,,
566359,秦曇,Qin Tan,明,,,,曇筠(字),,無錫,120.297668,31.574614,4,B,秦昙,0,,
122559,官連娣,Guan  Liandi,清,,,,,,,,,4,B,官连娣,1,,
55878,袁寒篁,Yuan Hanhuang,清,,,,青湘(字),,,,,4,B,袁寒篁,1,,
119210,錢宛鸞,Qian Wanluan,清,,,,卉玉(字) / 翔青(字),畫家,蘇州府,120.61862183,31.312709808,4,B,钱宛鸾,1,,
119262,萬淑修,Wan  Shuxiu,清,,,1633,宜洲(字),,銅山,117.18768311,34.269634247,4,B,万淑修,1,《清人生卒年表》第13頁，其父萬壽祺（1603-1652）。,
55186,徐淑秀,Xu Shuxiu,清,1628,1661,1628,昭陽遺孑(号),,,,,4,B,徐淑秀,1,,
56403,葉慧光,Ye Huiguang,清,,,,妙明(字) / 月中人(号),,,,,4,B,叶慧光,1,,
122477,張道介,Zhang  Daojie,清,,,,椒岑(字),,,,,4,B,张道介,1,,
566116,陳契,Chen Qi,明,,,,香石(字),,通州,120.85464478,32.010471344,4,B,陈契,0,,
122803,沈士芳,Shen Shifang,清,,,,,,,,,4,B,沈士芳,1,,
122810,許玉晨,Xu Yuchen,清,,,,雲淸(字),,,,,4,B,许玉晨,1,,
122891,唐元觀,Tang Yuanguan,清,,,1600,靜因(字),,,,,4,B,唐元观,1,,
123019,蔡翥,Cai Zhu,清,,,1656,雛文(字),,,,,4,B,蔡翥,1,,
123101,孫瑤英,Sun Yaoying,明,,,,孟芝(字),,,,,4,B,孙瑶英,1,,
123164,蓉湖女子,Ronghu Nuzi,清,,,,,,,,,4,B,蓉湖女子,1,,
56072,尹瓊華,Yin Qionghua,清,,,,秉貞(字),,,,,4,B,尹琼华,1,,
69784,莊燾,Zhuang Tao,清,,,,莊濤,,,,,4,B,庄焘,1,,
120299,李長宜,Li Changyi,清,1628,1691,1628,,,,,,4,B,李长宜,1,,
100061,范毓秀,Fan  Yuxiu,清,,,1833,,,,,,4,B,范毓秀,1,,
120594,沈湘雲,Shen  Xiangyun,清,,,,綺琴(字),,,,,4,B,沈湘云,1,,
118089,陸惠,Lu  Hui,清,,,,璞卿(字) / 陸蕙,,,,,4,B,陆惠,1,,
120863,丁靜蘭,Ding  Jinglan,清,,1860,1804,丁畹芬(别名) / 畹芬 / 靜蘭(字),貞婦/節婦 / 孝子/孝女,武進,119.95230103,31.782783508,4,B,丁静兰,1,,
76045,孫汝蘭,Sun Rulan,清,1807,1849,1807,湘笙,,魯山,112.90193939,33.737117767,4,B,孙汝兰,0,《清代人物生卒年表》定其生卒年為嘉慶12年~道光29年。 【參考《清代人物生卒年表》#6622.】 ,
120403,陳素貞,Chen Suzhen,清,,,1799,,,嘉善,120.91722107,30.843824387,4,B,陈素贞,1,,
568136,錢瑗,Qian Yuan,清,,,,浣生(字) / 玉爰(字),,昆明,102.71035004,25.045913696,4,B,钱瑗,0,,
120633,胡凱似,Hu Kaisi,清,,,,凱姒 / 靜香,,,,,4,B,胡凯似,1,,
120733,葉翰仙,Ye Hanxian,清,,,,墨君,,,,,4,B,叶翰仙,1,,
118643,嵩山女,Song Shan nv,唐,,,,,,,,,3,A/B,嵩山女,1,,
135501,范智通,Fan Zhitong,宋,,1124,1068,惟久 / 空室道人(号),,,,,3,A/B,释惟久/釋惟久,1,,
94757,程長文,Cheng Changwen,唐,,,,,詩人 / 文人,鄱陽,116.663833,28.994167,3,A/B,程長文/程长文,0,,
95210,崔鶯鶯,Cui Yingying,唐,784,,784,,詩人 / 文人,,,,3,A/B,崔莺莺/崔鶯鶯,1,,
118175,劉瑤,Liu Yao,唐,,,,劉珤(别名),詩人,,,,3,A/B,刘瑶/劉瑤,1,,
95161,王麗真,Wang Lizhen,唐,,,,,詩人,,,,3,A/B,王丽真/王麗真,1,,
118718,梁意娘,Liang  Yiniang,宋,,,,,,,,,3,A/B,梁意娘,1,,
95215,甄氏,Zhen Shi,唐,,,,甄后,詩人,,,,3,A/B,甄后,0,,
42177,何師韞,He Shiyun,宋,,,,嬾愚(号) / 季才(字),詩人,金谿,116.77626,27.910084,3,A/B,何师韫/何師韞,0,抱甕先生天裴女。,
118625,琴操,Qin cao,宋,,,,,,,,,3,A/B,琴操,1,,
118677,朱希真,Zhu  Xizhen,宋,,,,秋娘(字),,,,,3,A/B,朱希真,1,,
55000,倪仁吉,Ni Renji,清,1607,1685,1607,凝香子(号) / 心惠(字),畫家,浦江,119.88367462,29.458707809,3,B,倪仁吉,1,《清代人物生卒年表》定其生卒年為萬曆35年~康熙24年。 【參考《清代人物生卒年表》#18943.】 ,
70456,孔傳蓮,Kong Chuanlian,清,,,1686,,,,,,3,B,孔传莲,1,,
55317,孔繼坤,Kong Jikun,清,,,,芳洲(字),,,,,3,B,孔继坤,1,,
568162,錢聚瀛,Qian Juying,清,,,,斐仲(字) / 餐霞女史(号),,秀水,120.75320435,30.767469406,3,B,钱聚瀛,0,,
569922,宗慶,Zong Qing,清,,,,韻卿(字),,會稽,120.57826233,30.004514694,3,B,宗庆,0,,
567488,金芳荃,Jin Fangquan,清,,,,畹雲(字),,秀水,120.75320435,30.767469406,3,B,金芳荃,0,,
118159,葛鵶兒,Ge  Yaer,唐,,,,,詩人 / 文人,,,,3,A,葛鵶兒,1,,
118836,端淑卿,Duan  Shuqing,明,1510,1600,1510,,,,,,3,B,端淑卿,1,,
56135,葉小紈,Ye Xiaowan,清,1613,1657,1613,吳江女史(号) / 蕙綢(字),戲曲作家,吳江,120.637787,31.167065,3,B,叶小纨,1,,
123037,翁孺安,Weng Ru'an,明,,,1592,素蘭(号) / 靜和(字),,,,,3,B,翁孺安,1,,
119317,王秋英,Wang  Qiuying,清,,,,佩環(字) / 菊如(号),,,,,3,B,王秋英,1,,
566202,何瑤英,He Yaoying,明,,,,,,新會,113.038399,22.526581,3,B,何瑶英,0,,
123200,毛鈺龍,Mao  Yulong,明,,,1548,,,麻城,115.030968,31.180918,3,B,毛钰龙,1,,
118850,金文貞,Jin Wenzhen,明,,,1446,淑人(封爵),,,,,3,B,金文贞,1,,
55673,胡瑗,Hu Yuan,清,,,,畹如(字),,,,,3,B,胡瑗,1,,
568615,汪漱芳,Wang Shufang,清,,,,經佘(字),,歙縣,118.4339447,29.86577034,3,B,汪漱芳,0,,
55575,殳默,Shu Mo,清,,,1639,齋季(字),畫家,,,,3,B,殳默,1,,
54187,馬士琪,Ma  Shiqi,清,1662,1722,1662,韞雪(字) / 馬士騏(别名),,,,,3,B,马士琪,1,小黛軒論詩詩作馬士騏 ,
55130,顧姒,Gu Si,清,1662,1722,1662,啟姬(字),,,,,3,B,顾姒,1,,
56591,董白,Dong Bai,清,1624,1651,1624,小宛(字) / 青蓮,畫家,江寧府,118.76898956,32.052562714,3,B,董白,1,《清代人物生卒年表》定其生卒年為天啟4年~順治8年。 【參考《清代人物生卒年表》#22171.】 ,
55210,孔麗貞,Kong Lizhen,清,,,,蘊光(字),畫家,,,,3,B,孔丽贞,1,,
55863,方京,Fang Jing,清,,,1667,彩林(字) / 方潔(别名),,蘇州府,120.61862183,31.312709808,3,B,方京,1,,
54321,杭澄,Hang Cheng,清,1697,1765,1697,定水老人(号) / 淸之(字),,,,,3,B,杭澄,1,,
54563,鮑之蕙,Bao Zhihui,清,1757,1810,1757,仲姒(字) / 姬香 / 茝香(号),,丹徒,119.44429016,32.206489563,3,B,鲍之蕙,1,《清代人物生卒年表》定其生卒年為乾隆22年~嘉慶15年。 【參考《清代人物生卒年表》#23845.】 ,
566656,蔡桓,Cai Huan,清,,,,宣卿(字),,杭州府,120.16862488,30.294124603,3,B,蔡桓,0,,
100150,蔣佩玉,Jiang  Peiyu,清,,,1738,,,,,,3,B,蒋佩玉,1,,
55872,王瑤湘,Wang Yaoxiang,清,,,,逍遙居士(号),,,,,3,B,王瑶湘,1,,
56214,許飛雲,Xu Feiyun,清,,,,天衣(字),,吳縣,120.618622,31.31271,3,B,许飞云,1,,
54116,袁杼,Yuan Zhu,清,1726,1777,1726,靜宜(字),,,,,3,B,袁杼,1,,
70382,徐畹芝,Xu Wanzhi,清,,,,,,,,,3,B,徐畹芝,1,,
567776,劉文如,Liu Wenru,清,,,,書之(字) / 靜香居士(号),,江蘇省,120.61862183,31.312709808,3,B,刘文如,0,,
100235,唐慶雲,Tang  Qingyun,清,,,1762,古霞(字),,,,,3,B,唐庆云,1,小黛軒論詩詩作唐瓊雲。歙縣人。,
81459,陳勤,Chen Qin,清,1752,1816,1752,拙存 / 辛農,,甘泉,119.43718719,32.391269684,3,B,陈勤,1,《清代人物生卒年表》定其生卒年為乾隆17年~嘉慶21年。 【參考《清代人物生卒年表》#12931.】 ,
54444,許燕珍,Xu Yanzhen,清,1723,1795,1723,儷瓊(字) / 儼瓊(字) / 靜含(号),,,,,3,B,许燕珍,1,,
121200,項繭章,Xiang Jianzhang,清,,,1793,屏山(字) / 紃(别名) / 繭卿(号),,,,,3,B,项茧章,1,,
569689,趙純碧,Zhao Chunbi,清,,,,粹媛(字),,武進,119.95230103,31.782783508,3,B,赵纯碧,0,,
567122,龔靜儀,Gong Jingyi,清,,,,蕖仙(字),,江寧府,118.76898956,32.052562714,3,B,龚静仪,0,,
567069,傅夢瓊,Fu Mengqiong,清,,,,清漪(字),,寧都直隸州直轄地方,116.01010132,26.466514587,3,B,傅梦琼,0,,
567243,何福駿,He Fujun,清,,,,君粲(字),,靈石,111.7762146,36.842151642,3,B,何福骏,0,,
119062,丁白,Ding  Bai,清,,,,素絲(字),,,,,3,B,丁白,1,,
119040,張鴻廡,Zhang  Hongwu,清,,,1659,淑舟(字),,,,,3,B,张鸿庑,1,,
119159,許心榛,Xu Xinzhen,清,,,,山友(字),,,,,3,B,许心榛,1,,
119258,許定需,Xu Dingxu,清,,,,碩園(字),,,,,3,B,许定需,1,,
56325,徐映玉,Xu Yingyu,清,1728,1762,1728,南樓 / 若冰(字) / 香溪(号),,錢塘,120.16862488,30.294124603,3,B,徐映玉,1,《清代人物生卒年表》定其生卒年為雍正6年~乾隆27年。 【參考《清代人物生卒年表》#19377.】,
119205,錢徹,Qian Che,清,,,1538,玩塵(字) / 霞表(字),書法家 / 詩人 / 工於文,海鹽,120.93202209,30.517858505,3,B,钱彻,1,,
119224,丘瑟如,Qiu Seru,清,,,,六一(字),,,,,3,B,丘瑟如,1,,
119288,金莊,Jin  Zhuang,清,,,,子嚴(字),,,,,3,B,金庄,1,,
119295,華宜,Hua  Yi,清,,,,淑修(字),,,,,3,B,华宜,1,,
56004,黃之柔,Huang Zhirou,清,1628,1661,1628,江夏君(别名) / 玉琴(号) / 靜宜(字),詩人,歙縣,118.4339447,29.86577034,3,B,黄之柔,1,,
122414,賀潔,He Jie,明,,,,靚君(字),,,,,3,B,贺洁,1,,
566542,喻撚,Yu Nian,明,,,,惟綺(字),,吉水,115.132248,27.214367,3,B,喻撚,0,,
122377,周蕉,Zhou Jiao,清,,,,綠天(字),,,,,3,B,周蕉,1,,
122872,葉辰,Ye Chen,清,,,,龍姝(字),,,,,3,B,叶辰,1,,
122899,唐榛,Tang Zhen,清,1650,1722,1650,玉亭(字),,,,,3,B,唐榛,1,,
122904,黃淑貞,Huang Shuzhen,清,1620,1691,1620,三四(字),,,,,3,B,黄淑贞,1,,
122936,劉令右,Liu Lingyou,清,,,,伊只(字),,,,,3,B,刘令右,1,,
122945,吳榴閣,Wu Liuge,清,,,1659,允宜(字),,,,,3,B,吴榴阁,1,,
123067,吳皎臨,Wu Jiaolin,清,,,,玉樹(字),,,,,3,B,吴皎临,1,,
70182,高縏,Gao Pan,清,,,,紉蘭(字),,,,,3,B,高縏,1,,
566357,彭孫婧,Peng Sunjing,明,,,1629,孌如(字),詩人,海鹽,120.932022,30.517859,3,B,彭孙婧,0,,
120378,蔣晱,Jiang Shan,清,,,1631,,,,,,3,B,蒋晱,1,,
566367,錢潔,Qian Jie,明,,,,瑜素(字),,常熟,120.733788,31.646582,3,B,钱洁,0,,
120588,毛茂清,Mao  Maoqing,清,,,,林逸(字),,,,,3,B,毛茂清,1,,
120937,馮蘭貞,Feng  Lanzhen,清,,,1789,馨畦(字),,,,,3,B,冯兰贞,1,,
75812,許嘉儀,Xu Jiayi,清,,1879,1823,仙圃,,華亭,121.227638,31.009476,3,B,许嘉仪,0,《清代人物生卒年表》定其生卒年為？~光緒5年。 【參考《清代人物生卒年表》#6346.】 ,
120443,陳蘊蓮,Chen Yunlian,清,,,1793,慕青,,,,,3,B,陈蕴莲,1,,
70299,陳素安,Chen Su'an,清,,,1580,定林(字) / 陳素,,,,,3,B,陈素安,1,,
