person_id,name,name_pinyin,dynasty,birth_year,death_year,index_year,aliases,statuses,place,x_coord,y_coord,n_poems,layers,corpus_names,in_mqww,cbdb_notes,supplement
69492,黃蘭雪,Huang  Lanxue,清,,,,,,,,,3,B,黄兰雪,1,,
100020,倪素玉,Ni  Suyu,清,,,,,,,,,3,B,倪素玉,1,,
134836,謝道韞,Xie Daoyun,東晉,349,409,349,韜元,,,,,3,B,谢道韫,1,,
118217,天寶宮人,Tianbao  Gongren,唐,,,,,,,,,2,A/B,天宝宫人/天寶宮人,1,,
94446,黃崇嘏,Huang Chonggu,唐,,,,,詩人,臨邛,103.456825,30.41659,2,A/B,黃崇嘏/黄崇嘏,0,,
135235,張瑛,Zhang  Ying,唐,,,,張英,,,,,2,A/B,张瑛/張瑛,1,,
94678,楊氏,Yang Shi,唐,,,,越溪楊女,詩人,,,,2,A/B,越溪杨女/越溪楊女,0,,
95208,崔五嫂,Cui  Wusao,唐,,,,,詩人,,,,2,A/B,崔五嫂,0,,
118743,楚娘,Chuniang,宋,,,,,妓,,,,2,A/B,楚娘,1,,
118237,胡楚,Hu Chu,宋,,,,,詩人,,,,2,A/B,胡楚,1,,
118238,龍靚,Long Jing,宋,,,,,,,,,2,A/B,龍靚/龙靓,1,,
90000005,徐君宝妻,Xu Junbao Qi,南宋末,,,,,婚属,岳州,,,2,A/B,徐君宝妻,0,"《满庭芳》(「汉上繁华」)+《霜天晓角·蛾眉亭》。《全宋词》收徐君宝妻词;南宋末岳州徐君宝妻被元兵掳掠,题壁《满庭芳》后投水殉节。语料 A宋2+B宋2 净 2 阕。",
118679,易少夫人,Yi shao furen,宋,,,,,詩人,,,,2,A/B,易少夫人,1,,
118617,美奴,Mei  nu,宋,,,,,,,,,2,A/B,美奴,1,,
118626,聶勝瓊,Nie  Shengqiong,宋,,,,,,,,,2,A/B,聂胜琼,1,,
118355,段僧奴,Duan Sengnu,元,1355,1398,1355,段羌奴,,,,,2,B,段僧奴,1,,
90000003,丘夫人,Qiu Furen,明,,,,,"婚属(一说丘濬室,待考)",琼山,,,2,B,丘夫人,0,"《题吹弹歌舞图》二首(「谁家有女颜如玉」)。语料 B明3 行含合并行,净 2 首。⚠️存疑:CBDB 无「丘夫人」候选,丘濬(33202)妻链为金氏/吴氏,与「攀丹唐家女」之说不闭合,故不强归 CBDB,按婚属称谓建合成档,其人待考。补:《溟南诗选·闺媛诗》(1930 重刻据《广东诗海》采补;点校本页304)小传明记「丘文庄公室,攀丹唐家女……与冯汝白有嫂妹之称」,「攀丹唐氏」说获近手文献印证;与",
69939,李美儀,Li  Meiyi,清,,,1652,,,,,,2,B,李美仪,1,,
70076,陳何,Chen He,清,,,1626,,,,,,2,B,陈何,1,,
54303,惲冰,Yun Bing,清,,,1663,浩如(号) / 淸於(字) / 清于(字),詩人 / 畫家,武進,119.95230103,31.782783508,2,B,恽冰,1,,
120307,陸姮,Lu Heng,清,,,,,,,,,2,B,陆姮,1,,
134772,謝芳姿,Xie Fangzi,東晉,,,,,,,,,2,B,谢芳姿,1,,
118223,蒨桃,Qian Tao,宋,,1020,964,,詩人,,,,2,A,蒨桃,1,卒於寇準貶至嶺南途中。,
122863,劉翠翠,Liu Cuicui,明,,,,,,,,,2,B,刘翠翠,1,,
105647,徐彩鸞,Xu Cailuan,元,,1355,1299,淑和(字),,浦城,118.536255,27.924686,2,B,徐綵鸾,1,,
339332,崔公達,Cui Gongda,唐,,,,,詩人 / 文人,,,,2,B,崔公达,1,,
55516,徐元端,Xu Yuanduan,清,1644,1691,1644,延香(字) / 延香主人(号),,,,,2,B,徐元端,1,,
567723,梁指妹,Liang Zhimei,清,,,,,,高要,112.45315552,23.056921005,2,B,梁指妹,0,,
118809,馬閒卿,Ma  Xianqing,明,,,1490,芷居(字),畫家,江寧,118.76899,32.052563,2,B,马閒卿/马闲卿,1,,
123130,鄧鈴,Deng  Ling,明,,,,德和(字),,,,,2,B,邓铃,1,,
119191,張引慶,Zhang Yinqing,明,,,1589,媚姝(字),,,,,2,B,张引庆,1,,
118823,李玉英,Li  Yuying,明,,,,,,,,,2,B,李玉英,1,,
120996,邢慈靜,Xing Cijing,清,1573,,1573,一塵室(号) / 之室(号) / 蒲團主人(号) / 靜慈 / 鳴玉(号),,臨邑,116.86051941,37.191310883,2,B,邢慈静,1,,
123216,全少光,Quan  Shaoguang,未詳,,,,,,,,,2,B,全少光,1,,
118783,尹紉榮,Yin Renrong,明,,,,少君(字),,,,,2,B,尹纫荣,1,,
122661,沈紉蘭,Shen Renlan,明,,,1589,閒靚(字),,,,,2,B,沈纫兰,1,,
122516,趙麗華,Zhao Lihua,明,,,,寶英 / 燕如(字),,,,,2,B,赵丽华,1,,
119277,郝文珠,Hao  Wenzhu,明,,,,昭文(字),,,,,2,B,郝文珠,1,,
122501,素帶,Sudai,明,,,,,,,,,2,B,素带,1,,
120818,劉絮窗,Liu Xuchuang,清,,,,,,,,,2,B,刘絮窗,1,,
55134,畢著,Bi Zhu,清,1618,,1618,畢朗 / 韜文(字),收徒講學 / 武藝,歙縣,118.433945,29.86577,2,B,毕著,1,,
55959,張德蕙,Zhang Dehui,清,,,1630,楚纕(字),,山陰,120.57826233,30.004514694,2,B,张德蕙,1,,
56228,宮婉蘭,Gong Wanlan,清,,,1647,,,,,,2,B,宫婉兰,1,,
55092,侯蓁宜,Hou Zhenyi,清,1620,1661,1620,儷南(字),,,,,2,B,侯蓁宜,1,,
566350,倪宜子,Ni Yizi,明,,,,,,浦江,119.883675,29.458708,2,B,倪宜子,0,,
54966,孔素瑛,Kong Suying,清,,,,玉田(字) / 蘭齋(号),畫家,桐鄉,120.54273987,30.641677856,2,B,孔素瑛,1,,
55320,孔繼瑛,Kong Jiying,清,,,,瑤圃(字),,,,,2,B,孔继瑛,1,,
56570,孔蘭英,Kong Lanying,清,,,,,,,,,2,B,孔兰英,1,,
55920,梁頎,Liang Qi,清,,,,秀中(字) / 袖石道人(号),,,,,2,B,梁颀,1,,
55393,李文慧,Li Wenhui,清,,,,亦士(字) / 瑞之(号),,,,,2,B,李文慧,1,,
55679,謝秀孫,Xie Xiusun,清,1628,1681,1628,季蘭(字) / 湘沚(字),,,,,2,B,谢秀孙,1,,
56674,張似誼,Zhang Siyi,清,,,1702,鸞賓(字),畫家,桐城,116.93860626,31.052280426,2,B,张似谊,1,,
55774,曹錫淑,Cao Xishu,清,1692,1765,1692,曹延齡(别名) / 采荇(字),,上海,121.486763,31.22442627,2,B,曹锡淑,1,《清代人物生卒年表》定其生卒年為康熙48年~乾隆8年。 【參考《清代人物生卒年表》#21226.】 ,
69552,宋景衛,Song Jingwei,清,,,,,貞婦/節婦,,,,2,B,宋景卫,1,,
54541,鮑之蘭,Bao Zhilan,清,1736,1795,1736,畹芬(字) / 畹芳(字),,丹徒,119.44429016,32.206489563,2,B,鲍之兰,1,《清代人物生卒年表》定其生卒年為乾隆16年~嘉慶17年。 【參考《清代人物生卒年表》#23842.】 《清人詩文集搃目提要》定其生卒年為乾隆二十二年-嘉慶十五年（1757-1810）【參考《清人詩文集搃目提要》934頁.】,
56239,杭溫如,Hang Wenru,清,,,,玉輝(字),,,,,2,B,杭温如,1,,
121668,戴佩荃,Dai  Peiquan,清,,,1769,春亭(号) / 蘋南(字),,歸安,120.09931183,30.864963531,2,B,戴佩荃,1,,
55688,施坤,Shi Kun,清,,,,資生(字),,,,,2,B,施坤,1,,
69674,鄭金鑾,Zheng Jinluan,清,,,1730,殿仙(字),,,,,2,B,郑金銮,1,,
567143,顧有容,Gu Yourong,清,,,,香圃(字),,蘇州府,120.61862183,31.312709808,2,B,顾有容,0,,
55503,張學儀,Zhang Xueyi,清,1649,,1649,古容(字),,,,,2,B,张学仪,1,,
120657,段馴,Duan  Xun,清,,,1769,淑齋(字),,,,,2,B,段驯,1,,
55946,韓鸞儀,Han Luanyi,清,1758,1796,1758,隱霄(字),,,,,2,B,韩鸾仪,1,,
70032,王玉燕,Wang Yuyan,清,,,1790,玳梁(字),,,,,2,B,王玉燕,1,,
569153,謝雪,Xie Xue,清,,,,月莊(字),,長洲,120.618622,31.31271,2,B,谢雪,0,,
121920,汪嫈,Wang  Ying,清,,,1773,雅安(字),詩人 / 貞婦/節婦,歙縣,118.4339447,29.86577034,2,B,汪嫈,1,,
56508,李如蕙,Li Ruhui,清,,,,桂泉(字) / 桂泉女史(号),,,,,2,B,李如蕙,1,,
54658,帥翰階,Shuai Hanjie,清,1755,1795,1755,蘭娟(字),,,,,2,B,帅翰阶,1,,
118592,齊祥棣,Qi  Xiangdi,清,,,1803,,,,,,2,B,齐祥棣,1,,
566762,陳寶四,Chen Baosi,清,,,,箴史(字),,溫州府,120.65322113,28.018291473,2,B,陈宝四,0,,
121109,孫佩蘭,Sun Peilan,清,1826,,1826,譜香,,,,,2,B,孙佩兰,1,孫佩蘭弟孫詒經的生年是道光六年，故定孫佩蘭的生年在道光六年之前。,
569311,姚玉芝,Yao Yuzhi,清,,,,漱芳(字),,杭州府,120.16862488,30.294124603,2,B,姚玉芝,0,,
567039,方毓昭,Fang Yuzhao,清,,,,煙霞內史(号) / 雲軒(字),,懷寧,117.0346756,30.512294769,2,B,方毓昭,0,,
119163,許心檀,Xu Xintan,清,,,,阿蘇(字),,,,,2,B,许心檀,1,,
119183,錢和,Qian He,清,,,,百宜(字),,,,,2,B,钱和,1,,
119185,王仙媛,Wang  Xianyuan,清,,,,,,,,,2,B,王仙媛,1,,
119226,方笙,Fang  Sheng,清,,,1658,豫賓(字),,,,,2,B,方笙,1,,
119231,林綠,Lin  Lv,清,,,,映山(字),,,,,2,B,林绿,1,,
55807,吳文柔,Wu Wenrou,清,,,1633,昭質(字),,,,,2,B,吴文柔,1,,
70234,堵霞,Du Xia,清,,,,綺齋(字) / 蓉湖女士(号),畫家,,,,2,B,堵霞,1,,
119248,嚴淑珍,Yan  Shuzhen,清,,,1746,靜儀(字),,,,,2,B,严淑珍,1,,
119255,顧樹芬,Gu  Shufen,清,,,,春榮(字),,,,,2,B,顾树芬,1,,
119257,陸幽光,Lu  Youguang,明,,,,夢珠 / 孟珠(字) / 紅衲道人(号) / 蛾壑(号),,,,,2,B,陆幽光,1,,
119301,鄧太妙,Deng  Taimiao,清,1620,1661,1620,玉華(字),,,,,2,B,邓太妙,1,,
122401,華慧空,Hua  Huikong,清,,,1721,貞素(字),,,,,2,B,华慧空,1,,
122494,倪小,Ni  Xiao,清,,,1648,茁姑(字),,,,,2,B,倪小,1,,
122452,王曇影,Wang Tanying,清,,,,文娟(字),畫家,蘭溪,119.478851,29.204453,2,B,王昙影,1,,
122777,胡紉蓀,Hu Rensun,清,,,,谷芳(字),,,,,2,B,胡纫荪,1,,
122861,韓智玥,Han Zhiyue,清,,,1610,潔存(字),,,,,2,B,韩智玥,1,,
122875,葉文,Ye Wen,清,,,,,,,,,2,B,叶文,1,,
122982,倪瑞,Ni Rui,清,,,,文嘉(字),,,,,2,B,倪瑞,1,,
95364,孫蕙媛,Sun Huiyuan,清,,,,靜畹(字),,,,,2,B,孙蕙媛,1,,
123104,吳靜閨,Wu Jinggui,清,,,,珮典(字),,,,,2,B,吴静闺,1,,
123112,席瑤林,Xi Yaolin,清,,,,素光(字),,,,,2,B,席瑶林,1,,
123115,胡玉鶯,Hu Yuying,清,,,,,,,,,2,B,胡玉莺,1,,
123121,任淑儀,Ren Shuyi,清,,,1679,,,,,,2,B,任淑仪,1,,
123139,黃蓼鴻,Huang Liaohong,清,,,,,,,,,2,B,黄蓼鸿,1,,
123145,錢慧珠,Qian Huizhu,清,,,,,,,,,2,B,钱慧珠,1,,
120329,程茯娥,Cheng Fue,清,,,,程伏娥 / 蓮村(字),,,,,2,B,程茯娥,1,小黛軒論詩詩作程伏娥。 ,
70009,沈友琴,Shen Youqin,清,,,1651,參荇(字),,,,,2,B,沈友琴,1,,
77986,李端生,Li Duansheng,清,1662,1689,1662,五絲,,邠縣,,,2,B,李端生,1,《清代人物生卒年表》定其生卒年為康熙1年~康熙28年。 【參考《清代人物生卒年表》#8905.】 ,
120404,許傳媯,Xu Chuangui,清,,,,虞姝(字),,,,,2,B,许传妫,1,,
56461,吳規臣,Wu Guichen,清,,,,蜚卿(字) / 飛卿(字),,,,,2,B,吴规臣,1,,
54766,席慧文,Xi Huiwen,清,,,,印蒼(号) / 怡珊(字),,,,,2,B,席慧文,1,,
55827,鮑靚,Bao Jing,清,,,,玉士(字),,,,,2,B,鲍靓,1,,
70280,董琬貞,Dong Wanzhen,清,,,1781,容壺(字) / 蓉湖(号) / 雙湖(字),,,,,2,B,董琬贞,1,,
120572,袁淑,Yuan  Shu,清,,,1776,疏筠(字),,,,,2,B,袁淑,1,,
120654,呂承婍,Lu Chengqi,清,,,1808,子奇(字),,,,,2,B,吕承婍,1,,
54558,楊瑾華,Yang Jinhua,清,,,1826,映蟾(字),,,,,2,B,杨瑾华,1,,
54556,楊璿華,Yang Xuanhua,清,1851,1908,1851,楊瑄華 / 蘊萼(字),,,,,2,B,杨璿华,1,,
70697,丁善儀,Ding Shanyi,清,1799,,1799,芝仙,,無錫,120.29766846,31.574613571,2,B,丁善仪,0,《清代人物生卒年表》定其生卒年為嘉慶4年~？。 【參考《清代人物生卒年表》#163.】 ,
566944,丁淑媛,Ding Shuyuan,清,,,,瑤真(字),,無錫,120.297668,31.574614,2,B,丁淑媛,0,,
118116,王謝,Wang  Xie,清,,,,絮卿(字),,,,,2,B,王谢,1,,
120228,許希瓊,Xu Xiqiong,清,,,,佩蘭(字),,吳縣,120.618622,31.31271,2,B,许希琼,1,,
120231,曹佩英,Cao Peiying,清,,,1800,小琴(字),,長洲,120.618622,31.31271,2,B,曹佩英,1,,
55427,葉俊傑,Ye Junjie,清,,,,柏芳(字),,江夏,114.31919098,30.541385651,2,B,叶俊杰,1,,
120461,陳愛真,Chen Aizhen,清,,,1775,,,,,,2,B,陈爱真,1,,
70017,黃玉潤,Huang Yurun,清,,,,連城(字),,,,,2,B,黄玉润,1,,
120707,陳芳藻,Chen Fangzao,清,,,,瑞芝(字),,祁陽,111.855896,26.591691971,2,B,陈芳藻,1,,
120720,支機,Zhi Ji,清,,,1811,靈石(字),,寶山,121.48733521,31.407932281,2,B,支机,1,,
120727,鄭蓮孫,Zheng Liansun,清,,,,佩香(字),,,,,2,B,郑莲孙,1,,
100076,丁采芝,Ding Caizhi,清,1796,1850,1796,,,,,,2,B,丁采芝,1,,
73477,包韞珍,Bao Yunzhen,清,,1854,1798,亭玉 / 包蘊貞(别名) / 菊籬,,錢塘,120.16862488,30.294124603,2,B,包韫珍,0,《清代人物生卒年表》定其生卒年為？~咸豐4年。 【參考《清代人物生卒年表》#3606.】 ,
54877,陸韻梅,Lu Yunmei,清,1808,1878,1808,琇卿(字),,吳縣,120.618622,31.31271,2,B,陆韵梅,1,《清代人物生卒年表》定其生卒年為？~光緒4年。 【參考《清代人物生卒年表》#12713.】 ,
120683,陳作芝,Chen Zuozhi,清,,,1848,秀生,,,,,2,B,陈作芝,1,,
56714,汪璀,Wang Cui,清,,,1725,璀第(字),,,,,2,B,汪璀,1,,
43926,萧瑟瑟,Xiao Sese,遼,,1121,1065,文妃 / 瑟瑟(小字),,,,,2,B,萧瑟瑟,1,,
566828,陈莹英,Chen Yingying,清,,,,端文(字),闺秀,临桂,,,2,C,,0,"陈莹英,字端文,清代广西临桂人,东阁大学士陈宏谋女。诗见《三管英灵集》(清·梁章鉅辑)卷五十一「闺秀」。CBDB 566828(陈莹英,女·清,别名端文)。",1
31066,長孫氏(李世民妻),Zhangsun Shi (Wife of Li Shimin),唐,601,636,601,文德皇后(谥号),[皇后],長安,108.906976,34.246423,1,A/B,文德皇后,1,"CHangsun(1) Huanghou [31066] XTS, 51.1327-1328. ",
93925,楊宜芬,Yang  Yifen,唐,,745,689,宜芬公主,詩人,,,,1,A/B,宜芬公主,0,《唐代人物知識ベース》記其生卒年為：不明 - 745. 名不詳，權以官名為名。,
93183,楊容華,Yang Ronghua,唐,,,,,詩人,華陰,110.089363,34.56831,1,A/B,杨容华/楊容華,1,,
118195,七歲女子,Qisui  nv zi,唐,686,741,686,,,,,,1,A/B,七岁女子/七歲女子,1,,
135226,楊德麟,Yang  Delin,唐,,,,,詩人,,,,1,A/B,杨德麟/楊德麟,1,,
95078,薛瑤,Xue Yao,唐,,693,637,,詩人,新羅,,,1,A/B,薛瑤/薛瑶,0,《唐代人物知識ベース》記其生卒年為：不明 - 693.,
92678,劉淑柔,Liu Shurou,唐,,,,,詩人,,,,1,A/B,刘淑柔/劉淑柔,1,,
94011,趙虛舟,Zhao Xuzhou,唐,,,,,詩人,,,,1,A/B,赵虚舟/趙虛舟,1,,
94683,葛氏,Ge Shi,唐,,,,葛氏女,詩人,,,,1,A/B,葛氏女,0,,
118636,京兆女子,Jingzhao nv zi,唐,,,,,,,,,1,A/B,京兆女子,1,,
90000006,湘驿女子,Xiangyi Nuzi,唐,,,,,佚名,,,,1,A/B,湘驛女子/湘驿女子,0,"《题玉泉溪》(「红叶醉秋色」)。《全唐诗》署「湘驿女子」,仅以驿名题署传世,无可归个人姓名。语料 A唐1+B唐1 净 1 首。",
93669,李弄玉,Li Nongyu,唐,,,,若耶溪女子,,越州,120.578262,30.004515,1,A/B,若耶溪女子,1,,
118644,曹文姬,Cao  Wenji,唐,,,,書仙(别名),書法家 / 詩人,長安,108.906976,34.246423,1,A/B,曹文姬,1,,
118650,武昌妓,Wuchangji,唐,,,,,,,,,1,A/B,武昌妓,1,,
95018,顏令賓,Yan Lingbin,唐,,,,,詩人,,,,1,A/B,顏令賓/颜令宾,1,,
95206,戚逍遙,Qi Xiaoyao,唐,,,,,詩人,南宮,115.366998,37.365629,1,A/B,戚逍遙/戚逍遥,0,,
93231,吳彩鸞,Wu Cailuan,唐,,,,,詩人,,,,1,A/B,吳彩鸞/吴彩鸾,1,,
52515,韓玉父,Han Yufu,宋,,,,韓玉真,,秦州,105.71695709,34.585472107,1,A/B,韓玉父/韩玉父,1,,
690416,鄭惠真,Zheng Huizhen,元,1222,1306,1222,,,,,,1,A/B,郑惠真/鄭惠真,0,,
122367,暨氏女,Ji Shi n&uuml;,元,,,,,,,,,1,A/B,暨氏女,1,,
90000004,郭晖妻,Guo Hui Qi,南宋,,,,,婚属,,,,1,A/B,郭晖妻/郭暉妻,0,"《答外》(「碧纱窗下启缄封」)。《全宋诗》署郭暉妻,仅以丈夫郭晖婚属称谓传世。语料 A宋1+B宋1 净 1 首。⚠️CBDB 有同名男性郭暉,不可误归。",
118672,金麗卿,Jin  Liqing,宋,,,,,詩人,,,,1,A/B,金丽卿/金麗卿,1,,
118660,林杜孃,Lin  Duniang,宋,,,,,,,,,1,A/B,林杜娘,1,,
118737,華春娘,Hua  Chunniang,宋,,,,,,,,,1,A/B,华春娘/華春娘,1,,
118719,王瓊奴,Wang  Qiongnu,宋,,,,,,,,,1,A/B,王琼奴/王瓊奴,1,,
135508,謝金蓮,Xie Jinlian,宋,,,,素秋(字),妓,,,,1,A/B,謝金蓮/谢金莲,1,,
118754,朱逸仙,Zhu  Yixian,宋,,,,,,,,,1,A/B,朱逸仙,1,,
5011,王文淑,Wang Wenshu,宋,,,1023,,[妻] / [母],臨川,116.351341,27.984781,1,A/B,王文淑,0,"Wang(2) Wenshu [5011] Wang Anshi, WJ, 99.1021. CBD, 3, 2254. ",
118235,周韶,Zhou  Shao,宋,,,,,詩人,,,,1,A/B,周韶,1,,
118747,蘇小娟,Su Xiaojuan,宋,,,,,妓,,,,1,A/B,苏小娟/蘇小娟,1,,
572592,計法真,Ji Fazhen,宋,,,,秦國太夫人(赐号),,,,,1,A/B,計法真/计法真,0,,
118632,陳鳳儀,Chen  Fengyi,宋,,,,,,,,,1,A/B,陈凤仪,1,,
118628,蜀中妓,Shu  zhong ji,宋,,,,,,,,,1,A/B,蜀中妓,1,,
118635,袁正真,Yuan Zhengzhen,宋,,,,,,,,,1,A/B,袁正真,1,,
118621,金德淑,Jin  Deshu,宋,,,,,,,,,1,A/B,金德淑,1,宋宫人，入元歸章邱李生。 ,
122298,蘇小小,Su  Xiaoxiao,宋,,,,,,,,,1,A/B,苏小小,1,,
118682,梅嬌,Meijiao,宋,,,1157,,詩人,,,,1,A/B,梅娇,1,,
122517,杏俏,Xingqiao,宋,,,1157,杏倩,,,,,1,A/B,杏俏,1,,
118629,玉英,Yu ying,宋,,,,,,,,,1,A/B,玉英,1,,
122244,幼卿,Youqing,宋,,,,,,,,,1,A/B,幼卿,1,,
118745,趙才卿,Zhao  Caiqing,宋,,,,,妓,,,,1,A/B,赵才卿,1,,
135306,僧兒,Senger,宋,,,,,,,,,1,A/B,僧儿,1,,
92720,江采蘋,Jiang Caiping,唐,,756,700,梅妃 / 江妃,工於文,莆田,119.011101,25.433954,1,A,江妃,1,《唐代人物知識ベース》記其生卒年為：不明 - 756?. ,
94456,蕭氏(李伯良妻),Xiao Shi (Wife of Li Boliang),唐,,,,蕭妃,詩人,,,,1,A,蕭妃,1,,
118638,吳二娘,Wu  Erniang,唐,,,,,,,,,1,A,吳二娘,1,,
42789,周仲美,Zhou Zhongmei,宋,,,,,詩人,成都府,104.0779953,30.650384903,1,A,周仲美,1,,
118753,平江妓,Pingjiang  ji,宋,,,,,妓,,,,1,A,平江妓,1,,
118725,張瓊英,Zhang  Qiongying,宋,,,,,,,,,1,A,张琼英,1,,
107393,曹妙清,Cao Miaoqing,元,,,,比玉(字) / 雪齋(号),詩人 / 精於某種樂器,錢塘,120.168625,30.294125,1,B,曹妙清,1,,
110224,管道杲,Guan Daogao,元,,,,,,烏程,120.099312,30.864964,1,B,管道杲,0,,
100300,万俟蕙柔,Moqi Huirou,元,,,,,,,,,1,B,万俟蕙柔,1,,
118674,杜氏婦,Du Shi fu,宋,,,,,,,,,1,B,杜氏妇,1,,
108407,陸蕙奴,Lu Huinu,元,,,,,,錢塘,120.168625,30.294125,1,B,陆蕙奴,1,,
104948,胡妙端,Hu Miaoduan,元,,1360,1304,,,嵊縣,120.815277,29.58749,1,B,胡妙端,1,,
118286,梅花尼,Meihua  ni,元,,,,,,,,,1,B,梅花尼,1,,
107033,張妙淨,Zhang Miaojing,元,,,,惠蓮(字) / 自然道人(号),詩人,錢塘,120.168625,30.294125,1,B,张妙净,1,,
135638,韓蘭英,Han Lanying,南齊,,,,韓公(号),,,,,1,B,韩兰英,1,,
134692,包明月,Bao Mingyue,南梁,,,,,,,,,1,B,包明月,1,,
134673,陳少女,Chen shaonv,陳,,,,,,,,,1,B,陈少女,1,,
118148,光威裒,Guang Weipou,唐,,,,,,,,,1,B,光威裒,1,,
93347,宋若昭,Song Ruozhao,唐,,825,769,,詩人 / 工於文,清陽,115.586137,37.083669,1,B,宋若昭,1,《唐代人物知識ベース》pers01723，記其生卒年為：不明 - 825. ,
566167,馮小青,Feng Xiaoqing,明,,,,馮玄玄(别名),,揚州府,119.43718719,32.391269684,1,B,冯小青,0,,
566224,季貞一,Ji Zhenyi,明,,,,,,常熟,120.733788,31.646582,1,B,季贞一,0,,
123391,袁彤芳,Yuan  Tongfang,明,,,,履貞(字) / 廣寒仙客,詩人,吳縣,120.618622,31.31271,1,B,袁彤芳,1,,
80875,張鴻逑,Zhang Hongqiu,清,1631,,1631,琴友,,慈溪,121.44419861,29.979194641,1,B,张鸿逑,1,《清代人物生卒年表》定其生卒年為崇禎4年~？。 【參考《清代人物生卒年表》#12252.】 ,
566618,朱盛藻,Zhu Shengzao,明,,,,瓊蕤(字),,黃州府,114.86549377,30.446989059,1,B,朱盛藻,0,,
123022,郭㻬,Guo  Tu,未詳,,,,𤧉汝(字),畫家,長洲,120.618622,31.31271,1,B,郭㻬,1,,
118839,馬守貞,Ma Shouzhen,明,1548,1604,1548,月嬌(字) / 湘蘭(号) / 湘蘭子(号),畫家,,,,1,B,马守贞,1,,
566099,白旃香,Bai Zhanxiang,明,,,,西來(字),,休寧,118.17577362,29.781190872,1,B,白旃香,0,,
122435,鄭如英,Zheng Ruying,明,,,,如美(字) / 鄭妥(别名) / 鄭無美(别名),,,,,1,B,郑妥,1,,
566114,陳冉,Chen Ran,明,,,,月素(字) / 畹芳(号),,湖北分守道,,,1,B,陈冉,0,,
566212,花夢月,Hua Mengyue,明,,,,紅兒(字),,河陽,102.91121674,24.673196793,1,B,花梦月,0,,
566143,頓文,Dun Wen,明,,,,少文(字),,南京,118.76898956,32.052562714,1,B,顿文,0,,
123323,王賽玉,Wang Saiyu,明,,,,儒卿(字) / 文卿(字),,,,,1,B,王赛玉,1,,
122374,呼舉,Hu Ju,明,,,,文淑(字) / 素蟾(号),,江夏,114.306655,30.57367,1,B,呼举,1,,
566396,蘇世讓,Su Shirang,明,,,,,,朝鮮,,,1,B,苏世让,0,,
566379,鎖懋堅,Suomaojian,明,,,,,,,,,1,B,锁懋坚,0,,
566588,鄭婉娥,Zheng Wane,明,,,,,,,,,1,B,郑婉娥,0,,
566719,陳湘,Chen Xiang,清,,,,韻蘭(字),,,,,1,B,陈湘,0,,
566298,林瑞鸞,Lin Ruiluan,明,,,,,,瓊山,110.357941,20.008165,1,B,林瑞鸾,0,,
119084,徐亞長,Xu  Yachang,明,,,,,,,,,1,B,徐亚长,1,,
566297,林淑溫,Lin Shuwen,明,,,,,,瓊山,110.357941,20.008165,1,B,林淑温,0,,
566106,蔡平娘,Cai Pingniang,明,,,,,,潮州府,116.63665771,23.667705536,1,B,蔡平娘,0,,
568754,王素雲,Wang Suyun,清,,,,,,清遠,113.02213287,23.720727921,1,B,王素云,0,,
568688,王玉清,Wang Yuqing,清,,,,,,廣州府,113.25606537,23.134624481,1,B,王玉清,0,,
566174,辜蘭凰,Gu Lanhuang,明,,,,,,海陽,116.636658,23.667706,1,B,辜兰凰,0,,
567623,李瓊貞,Li Qiongzhen,清,,,,,,大埔,116.68544006,24.517745972,1,B,李琼贞,0,,
567525,孔少娥,Kong Shaoe,清,,,,文淑(字),,歸善,114.44837952,23.095235825,1,B,孔少娥,0,,
