person_id,name,name_pinyin,dynasty,birth_year,death_year,index_year,aliases,statuses,place,x_coord,y_coord,n_poems,layers,corpus_names,in_mqww,cbdb_notes,supplement
54633,楊舫,Yang Fang,清,1795,1850,1795,小橋(字),,湖口,116.21801758,29.734992981,1,B,杨舫,1,《清代人物生卒年表》定其生卒年為乾隆60年~道光30年。 【參考《清代人物生卒年表》#7213.】 ,
118779,陳德懿,Chen  Deyi,明,,,,,,,,,1,B,陈德懿,1,,
122831,安福郡主,Anfu jun zhu,明,,,1458,,,,,,1,B,安福郡主,1,,
118927,武定橋烈婦,Wudingqiao lie fu,明,,,,,,,,,1,B,武定桥烈妇,1,,
118790,鄒賽貞,Zou Saizhen,明,,,1444,士齋(号),,,,,1,B,邹赛贞,1,,
56625,林玉衡,Lin Yuheng,清,,,1576,,,,,,1,B,林玉衡,1,,
134855,江西婦女,Jiangxi fu nv,未詳,,,,,,,,,1,B,江西妇女,1,,
122139,嘉定婦,Jia  Dingfu,明,,,,,,,,,1,B,嘉定妇,1,,
122672,黃雙蕙,Huang Shuanghui,明,,,1601,柔嘉(字),,,,,1,B,黄双蕙,1,,
56133,沈智瑤,Shen Zhiyao,明,,,1592,少君(字),,,,,1,B,沈智瑶,1,,
122018,孫瑤華,Sun  Yaohua,清,,,,靈光(字),,,,,1,B,孙瑶华,1,,
123178,梅生,Meisheng,明,,,,,,麻城,115.030968,31.180918,1,B,梅生,1,,
122227,張回,Zhang  Hui,未詳,,,,淵如(字),,,,,1,B,张回,1,,
122423,楊玉香,Yang Yuxiang,明,,,,,,,,,1,B,杨玉香,1,,
338272,雲貞,Yunzhen,未詳,,,,,,,,,1,B,云贞,0,,
338273,周貞環,Zhou  Zhenhuan,未詳,,,,,,,,,1,B,周贞环,0,,
56533,吳靜婉,Wu Jingwan,清,,,,曇道人(号),道士 / 詩人,金壇,119.57061768,31.74697876,1,B,吴静婉,1,,
90000012,班婕妤,Ban Jieyu,汉,,,,,妃嫔,,,,1,B,班婕妤,0,"《怨诗》(一作《怨歌行》,「新裂齐纨素」)。语料 B汉1 净 1 首。西汉成帝妃嫔(倢伃为宫中位号,名不传),《汉书·外戚传》有传(载其作赋自伤,未及此诗)。⚠️归属存疑如实标注:《文选》卷二十七收此篇题班婕妤,注已言「古辞。然言古者有此曲,而班婕妤拟之」,归属六朝即有异说;据《文选》所载归档,如实标注、不作确证。CBDB 无档,建合成档。",
135318,王嬙,Wang Qiang,西漢,,,,昭君(字),,,,,1,B,王嫱,1,,
135005,劉細君,Liu Xijun,西漢,-121,-100,-121,右夫人,,,,,1,B,刘细君,1,,
135094,徐淑,Xu Shu,東漢,,,,,,,,,1,B,徐淑,1,,
134987,戚氏(劉邦妾),Qi Shi (Concubine of Liu Bang),西漢,,,-253,戚夫人(别名) / 戚姬(别名),,,,,1,B,戚夫人,1,,
134999,某氏(劉旦妻),Mou Shi (Wife of Liu Dan),西漢,,,-123,華容夫人(别名),,,,,1,B,华容夫人,1,,
90000002,唐姬,Tang Ji,东汉,,,,弘农王妃,姬,颍川郾县,,,1,B,唐姬,0,"《后汉书·皇后纪下》载董卓鸩杀弘农王刘辩,刘辩与妻唐姬诀别令其起舞作《起舞歌》(「皇天崩兮后土颓」),后献帝拜为弘农王妃。语料 B汉1 净 1 首。CBDB 无档。",
95403,陳淑蘭,Chen Shulan,清,1766,1820,1766,,,,,,1,B,陈淑兰,1,,
567735,林頎,Lin Qi,清,,,,佩環(别名),,宛平,116.36800385,39.931427002,1,B,林颀,0,,
55941,祁德淵,Qi Deyuan,清,,,1630,弢英(字),,山陰,120.57826233,30.004514694,1,B,祁德渊,1,,
54976,方維則,Fang Weize,清,1585,1668,1585,季準(字),,桐城,116.93860626,31.052280426,1,B,方维则,1,亦可參考MQWW PoetID #5165 據明清婦女數據庫MQWW PoetID #510，方維則是方維儀妹，故定其生年為1585年之後。又據朱彝尊《靜志居詩話》卷二十三，方維則八十四歲去世，故定其卒年為1668年之後。,
56616,葉寶林,Ye Baolin,清,,,1613,,詩人,餘姚,121.15276337,30.049066544,1,B,叶宝林,1,,
54858,徐文琳,Xu Wenlin,清,,1666,1610,,,,,,1,B,徐文琳,1,,
55054,錢敬淑,Qian Jingshu,清,1596,1661,1596,,,,,,1,B,钱敬淑,1,,
69696,夏沚,Xia Zhi,清,,,,湘友(字),畫家,,,,1,B,夏沚,1,,
55703,彭孫倩,Peng Sunqian,清,1628,1691,1628,孌如(字),,,,,1,B,彭孙倩,1,,
54166,柴貞儀,Chai Zhenyi,清,1644,1722,1644,如光(字),畫家,仁和,120.16862488,30.294124603,1,B,柴贞仪,1,,
55995,葉枌,Ye Fen,清,,,,小鳳(字) / 葉梤,,,,,1,B,叶枌,1,,
70205,陸莘行,Lu Xinxing,清,,,1643,纉任(字),,,,,1,B,陆莘行,1,,
55658,孫淑,Sun Shu,清,,,,靜谷(字),,,,,1,B,孙淑,1,,
56253,王飛瓊,Wang Feiqiong,清,,,,,,,,,1,B,王飞琼,1,,
56774,孔淑成,Kong Shucheng,清,,,,,,,,,1,B,孔淑成,1,,
70092,孔昭蕙,Kong Zhaohui,清,,,,樹香(字),,,,,1,B,孔昭蕙,1,,
56634,徐元象,Xu Yuanxiang,清,,,,奇孺(字),,廣濟,115.591202,30.136482,1,B,徐元象,1,,
55822,陳靜淵,Chen Jingyuan,清,,,1707,鳳臺,,,,,1,B,陈静渊,1,,
55034,黃幼蘩,Huang Youfan,清,,,,漢宮(字),,,,,1,B,黄幼蘩,1,,
55330,韓韞玉,Han Yunyu,清,1662,1722,1662,,,長洲,120.618622,31.31271,1,B,韩韫玉,1,,
70345,陳克毅,Chen Keyi,清,,,1698,,,,,,1,B,陈克毅,1,,
568917,吳彩霞,Wu Caixia,清,,,,,,無錫,120.297668,31.574614,1,B,吴彩霞,0,,
55871,楊珊珊,Yang Shanshan,清,,,1699,珮聲(字),,蘇州府,120.61862183,31.312709808,1,B,杨珊珊,1,,
69536,葉令嘉,Ye  Lingjia,清,,,1760,,,,,,1,B,叶令嘉,1,,
69538,葉令昭,Ye Lingzhao,清,,,1745,,,,,,1,B,叶令昭,1,,
54386,周星薇,Zhou Xingwei,清,,,,,,,,,1,B,周星薇,1,,
54524,何若瓊,He Ruoqiong,清,1766,1820,1766,閬霞(字),,,,,1,B,何若琼,1,,
70189,陳瓊茝,Chen Qiongchai,清,,,,芳余(字),,,,,1,B,陈琼茝,1,,
121687,戴佩蘅,Dai Peiheng,清,,,,蘊芬(字),,歸安,120.09931183,30.864963531,1,B,戴佩蘅,1,,
69904,李筠仙,Li Yunxian,清,,,,,,,,,1,B,李筠仙,1,,
119309,莊素馨,Zhuang Suxin,清,1768,1787,1768,少青(字) / 莊素磐(别名),詩人,蘇州府,120.61862183,31.312709808,1,B,庄素磐,1,,
567801,劉希班,Liu Xiban,清,,,,,,長治,113.10348511,36.18353653,1,B,刘希班,0,,
122088,朱滿娘,Zhu Manniang,清,,,1696,月上(字),,,,,1,B,朱满娘,1,,
70461,佟素衡,Tong Suheng,清,,,,,,,,,1,B,佟素衡,1,,
69672,鄭雲蔭,Zheng Yunyin,清,,,1730,綠菭(字),,,,,1,B,郑云荫,1,,
69668,鄭青蘋,Zheng Qingping,清,,,1730,花汀(字),,,,,1,B,郑青蘋,1,,
56174,汪瑤,Wang Yao,清,,,,雲上(字),,,,,1,B,汪瑶,1,,
54334,潘素心,Pan Suxin,清,1764,1840,1764,若耶女史(号) / 虛白(字),,會稽,120.57826233,30.004514694,1,B,潘素心,1,《清代人物生卒年表》定其生卒年為乾隆29年~？。 【參考《清代人物生卒年表》#24695.】 卒年依據陳國治編著《紹興名媛傳略》299頁。 ,
56147,許孟昭,Xu Mengzhao,清,,,,景班(字),,,,,1,B,许孟昭,1,,
100234,金兌,Jin  Dui,清,,,,湘芷(号) / 說之(字),,,,,1,B,金兑,1,,
568182,任浣花,Ren Huanhua,清,,,,任湘芝(别名),,無錫,120.297668,31.574614,1,B,任浣花,0,,
55501,張學魯,Zhang Xuelu,清,1628,1661,1628,古史(字),,,,,1,B,张学鲁,1,張學魯排行第二，四妹學典生於順治四年。故定張學魯的生年為順治四年之前。 ,
83057,金禮嬴,Jin Liying,清,1771,1806,1771,五雲 / 昭明閣女史 / 雲門(号),,山陰,120.57826233,30.004514694,1,B,金礼嬴,1,《清代人物生卒年表》定其生卒年為乾隆36年~嘉慶11年。 【參考《清代人物生卒年表》#14776.】 ,
118015,劉蘩榮,Liu Fanrong,清,,,1781,涧芳(字),,,,,1,B,刘蘩荣,1,,
567902,盧碧筠,Lu Biyun,清,,,,,,成都,104.0779953,30.650384903,1,B,卢碧筠,0,,
69954,錢惠尊,Qian  Huizun,清,1792,1817,1792,詵宜,,陽湖,119.95230103,31.782783508,1,B,钱惠尊,1,《清代人物生卒年表》定其生卒年為乾隆34年~道光26年。 【參考《清代人物生卒年表》#18875.】 ,
70424,張敬庵,Zhang Jing'an,清,,,,,,,,,1,B,张敬庵,1,,
54725,蔣徽,Jiang Hui,清,1766,1821,1766,琴香(字) / 石溪漁婦(号),畫家,,,,1,B,蒋徽,1,,
567950,馬繡吟,Ma Xiuyin,清,,,,,,銅山,117.18768311,34.269634247,1,B,马绣吟,0,,
54797,何佩珠,He Peizhu,清,1819,1850,1819,天都女史(号) / 芷香(字),,,,,1,B,何佩珠,1,,
567588,李心慧,Li Xinhui,清,,,,,,揚州府,119.43718719,32.391269684,1,B,李心慧,0,,
568682,王允執,Wang Yunzhi,清,,,,善花女史(号) / 舜華(字),,嘉善,120.91722107,30.843824387,1,B,王允执,0,,
118070,許學衛,Xu Xuewei,清,,,,蘭猗(字),,,,,1,B,许学卫,1,,
569206,嚴曇雲,Yan Tanyun,清,,,,,,常熟,120.733788,31.646582,1,B,严昙云,0,,
118095,陳文瑛,Chen  Wenying,清,,,1818,素珍(字),,,,,1,B,陈文瑛,1,,
568167,全璞,Quan Pu,清,,,,輝山(号),,江西省,115.89772034,28.67489624,1,B,全璞,0,,
567502,金鴻佶,Jin Hongji,清,,,,,,秀水,120.75320435,30.767469406,1,B,金鸿佶,0,,
567540,勞淑靜,Lao Shujing,清,,,,岫娛(字),,善化,112.97813416,28.198198318,1,B,劳淑静,0,,
120888,沈畹香,Shen Wanxiang,清,,,1829,,,,,,1,B,沈畹香,1,,
569596,張瑞清,Zhang Ruiqing,清,,,,,,杭州府,120.16862488,30.294124603,1,B,张瑞清,0,,
569527,張仲肅,Zhang Zhongsu,清,,,,,,成都,104.0779953,30.650384903,1,B,张仲肃,0,,
569169,謝佩珊,Xie Peishan,清,,,,,,宜黃,116.21018219,27.546390533,1,B,谢佩珊,0,,
569174,謝漱馨,Xie Shuxin,清,,,,,,宜黃,116.21018219,27.546390533,1,B,谢漱馨,0,,
120738,汪汝瀾,Wang Rulan,清,,,1764,汪如瀾(别名) / 汪如蘭 / 聽月(字),,,,,1,B,听月,1,,
56590,卞賽,Bian Sai,清,,,,玉京道人(号),,,,,1,B,玉京道人,1,,
567535,來季奴,Lai Jinu,清,,,,,,杭州府,120.16862488,30.294124603,1,B,来季奴,0,,
566971,杜淑雅,Du Shuya,清,,,,,,臺灣,120.200264,23.00415,1,B,杜淑雅,0,,
119315,謝采蘩,Xie  Caifan,清,,,1787,,,,,,1,B,谢采蘩,1,,
119162,許心碧,Xu Xinbi,清,,,,阿蓴(字),,,,,1,B,许心碧,1,,
119165,許心澧,Xu Xinli,清,,,,阿芬(字),,,,,1,B,许心澧,1,,
55278,戴淩濤,Dai Lingtao,清,,,,文姬(字),,,,,1,B,戴凌涛,1,,
119244,汪婤,Wang  Zhou,清,,,,,,,,,1,B,汪婤,1,,
119251,許冰玉,Xu Bingyu,清,,,,潔人(字),,,,,1,B,许冰玉,1,,
119253,宋瑊,Song Jian,清,,,,淑直(字),,,,,1,B,宋瑊,1,,
55802,邵斯貞,Shao Sizhen,清,,,,靜嫻(字),,,,,1,B,邵斯贞,1,,
119276,虞兆淑,Yu  Zhaoshu,清,,,1638,蓉城(字),詩人,海鹽,120.93202209,30.517858505,1,B,虞兆淑,1,,
122407,賀綠,He  Lv,明,,,,宜君(字) / 鶴行內史(号),,,,,1,B,贺绿,1,,
122432,馮挹芳,Feng  Yifang,清,,,,琴仙(字),,,,,1,B,冯挹芳,1,,
122670,胡佩蓀,Hu Peisun,清,,,,谷芬(字),,,,,1,B,胡佩荪,1,,
70069,沈關關,Shen Guanguan,清,,,1615,宮音(字),,,,,1,B,沈关关,1,,
122886,杭錦,Hang Jin,清,,,,七襄(字),,,,,1,B,杭锦,1,,
122937,吳懷鳳,Wu Huaifeng,清,,,,梧閣(字),,,,,1,B,吴怀凤,1,,
122991,陸羽嬉,Lu Yuxi,清,,,,小雲 / 酌泉(字),,,,,1,B,陆羽嬉,1,,
123005,顧瑤華,Gu Yaohua,清,,,,畹芬(字),,,,,1,B,顾瑶华,1,李楁《（民國）杭州府志》卷一一一，載其子裘樹榮為雍正五年進士。 ,
123072,周姍姍,Zhou Shanshan,清,1634,1649,1634,小姍(字),,,,,1,B,周姗姗,1,參見清·張潮《虞初新志》卷一四《姍姍傳》。,
123093,胡蓮,Hu Lian,明,,,,茂生(字),,,,,1,B,胡莲,1,,
123096,周慧貞,Zhou Huizhen,明,,,,挹芬(字),畫家,吳江,120.637787,31.167065,1,B,周慧贞,1,,
123118,歐陽瓏,Ouyang Long,清,,,,,,,,,1,B,欧阳珑,1,,
123170,張麗人,Zhang Liren,明,,,,,,,,,1,B,张丽人,1,,
70550,項佩,Xiang Pei,清,,,,,,,,,1,B,项佩,1,,
123180,閔懷英,Min Huaiying,清,,,,畹餘(字) / 蘭軒(号),,錢塘,120.16862488,30.294124603,1,B,闵怀英,1,,
120234,吳永汝,Wu Yongru,清,1644,1671,1644,小法(字),,常熟,120.733788,31.646582,1,B,吴永汝,1,,
120226,李淑照,Li Shuzhao,清,,,1641,,,,,,1,B,李淑照,1,,
100189,吳芳珍,Wu Fangzhen,清,,,1777,韻卿(字) / 韻梅(字),,,,,1,B,吴芳珍,1,,
120263,程端穎,Cheng Duanying,清,,,,小芝(小字),,昭文,120.73378754,31.64658165,1,B,程端颖,1,,
55090,冒俊,Mao Jun,清,1828,1881,1828,文葸(别名) / 文蕙 / 碧纕(字),,如皋,120.55866241,32.384021759,1,B,冒俊,1,《清代人物生卒年表》定其生卒年為道光8年~光緒7年。 【參考《清代人物生卒年表》#16830.】 ,
54355,汪韞玉,Wang Yunyu,清,1743,1778,1743,汪韞石(别名) / 潛輝(字) / 蘭雪(号),,休寧,118.17577362,29.781190872,1,B,汪韫石,1,《清代人物生卒年表》定其生卒年為乾隆8年~乾隆43年。 【參考《清代人物生卒年表》#10595.】 ,
122045,林少君,Lin Shaojun,清,,,,,,,,,1,B,林少君,1,,
95276,吳瓊仙,Wu Qiongxian,清,1766,1820,1766,子佩,,,,,1,B,吴琼仙,1,《清代人物生卒年表》定其生卒年為乾隆33年~嘉慶8年。 【參考《清代人物生卒年表》#9591.】 ,
120520,許庭珠,Xu Tingzhu,清,,,1780,林風(字),,,,,1,B,许庭珠,1,,
120528,李畹,Li Wan,清,,,1783,梅卿(字),,,,,1,B,李畹,1,,
55835,許延礽,Xu Yanreng,清,,,1798,因姜(字) / 雲林(字),,,,,1,B,许延礽,1,,
120543,王長生,Wang  Changsheng,清,,,,畹蘭(字),,,,,1,B,王长生,1,,
120559,馬翠燕,Ma  Cuiyan,清,,,,添香女史(号),,,,,1,B,马翠燕,1,,
120660,呂承娧,Lv  Chengtui,清,,,1808,子兌(字),,,,,1,B,吕承娧,1,,
122447,繆珊如,Miao Shanru,清,,,1859,寶娟(字),,,,,1,B,缪珊如,1,,
54612,呂季安,L Ji'an,清,,,,,,,,,1,B,吕季安,1,,
70039,沈茝紉,Shen Chairen,清,,,,蕙貞(字),,,,,1,B,沈茝纫,1,,
120668,陸岫芬,Lu  Xiufen,清,,,,芸仙(字),,,,,1,B,陆岫芬,1,,
54738,傅隱蘭,Fu Yinlan,清,1851,1908,1851,文卿(字),,,,,1,B,傅隐兰,1,,
120673,徐茝,Xu Chai,清,,,,古薌(号) / 湘生(字),,,,,1,B,徐茝,1,名媛詩話載湘生卒年九十三。 ,
54512,楊蘊輝,Yang Yunhui,中華民國,1832,1913,1832,靜貞(字),,金匱,120.29766846,31.574613571,1,B,杨蕴辉,1,《清代人物生卒年表》定其生卒年為道光12年~中華民國2年。 【參考《清代人物生卒年表》#7716.】 ,
120782,鮑淑媚,Bao  Shumei,清,,,,詠洲(字),,,,,1,B,鲍淑媚,1,,
120847,伍宗儀,Wu  Zongyi,清,,,1800,蘭儀(字) / 覺夢山人(号),,,,,1,B,伍宗仪,1,,
120874,杜韻芳,Du  Yunfang,清,,,,,,,,,1,B,杜韵芳,1,,
120880,尹蕙,Yin  Hui,清,,,1814,,,,,,1,B,尹蕙,1,,
120359,翁玉孫,Weng  Yusun,清,,,,翁玉蓀,,,,,1,B,翁玉孙,1,,
119287,居一林,Ju Yilin,清,,,,桂卿(字),,,,,1,B,居一林,1,,
70276,湯湘芷,Tang  Xiangzhi,清,,,,,,,,,1,B,汤湘芷,1,,
54053,朱宗淑,Zhu Zongshu,清,1736,1795,1736,德音(字) / 翠娟(字),,,,,1,B,朱宗淑,1,,
74049,朱文娟,Zhu Wenjuan,清,1781,1802,1781,吟梅(字),,長洲,120.618622,31.31271,1,B,朱文娟,1,《清代人物生卒年表》定其生卒年為乾隆46年~嘉慶7年。 《清代人物生卒年表》原注：「朱文娟卒於嘉慶七年十二月十四日，公曆為1803年1月7日。」 【參考《清代人物生卒年表》#4304.】 ,
120999,柯紉秋,Ke  Renqiu,清,,,1821,,,,,,1,B,柯纫秋,1,,
120240,孔憲英,Kong Xianying,清,,,1813,,,曲阜,116.98722839,35.598602295,1,B,孔宪英,1,,
120316,王少華,Wang Shaohua,清,,,1755,,,,,,1,B,王少华,1,,
566903,叢祁志,Cong Qizhi,清,,,,舒卿(号),,如皋,120.55866241,32.384021759,1,B,丛祁志,0,,
120389,陳紫婉,Chen Ziwan,清,,,,桐生(字),,海鹽,120.93202209,30.517858505,1,B,陈紫婉,1,,
120392,秦蘭生,Qin Lansheng,清,,,1797,,,,,,1,B,秦兰生,1,,
55438,徐比玉,Xu Biyu,清,1796,1861,1796,芝生(字),,,,,1,B,徐比玉,1,,
120437,汪仲媛,Wang Zhongyuan,清,,,,香荃(号),,,,,1,B,汪仲媛,1,,
120523,石錦繡,Shi Jinxiu,清,,,,彤霞(字),,會稽,120.57826233,30.004514694,1,B,石锦绣,1,,
55834,高茹,Gao Ru,清,,,,子柔(字),,,,,1,B,高茹,1,,
80654,劉問陶,Liu Wentao,清,,,,友菊(字) / 海門 / 笙伯 / 良甫,,平湖,121.01234436,30.704219818,1,B,刘问陶,1,,
120550,徐庭照,Xu Tingzhao,清,,,1786,秋鑒(字),,,,,1,B,徐庭照,1,,
54839,秦雲,Qin Yun,清,1833,1890,1833,佩芬(字) / 秦七詞孫(号) / 秦楨(别名) / 胥母山人(号) / 膚雨 / 西脊山人(号) / 貞木(字),戲曲作家,長洲,120.618622,31.31271,1,B,秦云,1,《清代人物生卒年表》定其生卒年為道光13年~光緒16年。 【參考《清代人物生卒年表》#17778.】 ,
55112,關錡,Guan Qi,清,,,,侶瓊(字),,,,,1,B,关锜,1,,
78198,孔慶貞,Kong Qingzhen,清,,,,儀昭(字),,,,,1,B,孔庆贞,1,,
120575,津門女子,Jinmen Nuzi,清,,,,,,,,,1,B,津门女子,1,,
118057,金婉,Jin  Wan,清,,,1789,玉卿(字),,,,,1,B,金婉,1,,
135710,張良嬋,Zhang Liangchan,清,,,,月娟(字),,,,,1,B,张良婵,1,,
120628,畢景桓,Bi Jinghuan,清,,,,少英(字),,,,,1,B,毕景桓,1,,
120631,邵瑩,Shao Ying,清,,,,,,,,,1,B,邵莹,1,,
120635,居慶,Ju Qing,清,,,,玉徵(字),,,,,1,B,居庆,1,,
120642,居文,Ju Wen,清,,,,瑞徵(字),,,,,1,B,居文,1,,
70489,張瓊娘,Zhang Qiongniang,清,,,,,詩人 / 詞人,武進,119.95230103,31.782783508,1,B,张琼娘,1,,
54642,呂采芙,Lv Caifu,清,1796,1850,1796,擷芬(字) / 擷芳(字),,,,,1,B,吕采芙,1,,
120675,秦瑗,Qin Yuan,清,,,,鳳儀(字),,,,,1,B,秦瑗,1,,
100155,葉舫,Ye  Fang,清,,,,,,,,,1,B,叶舫,1,,
120679,張景芬,Zhang Jingfen,清,,,,左卿(字),,宛平,116.36800385,39.931427002,1,B,张景芬,1,,
55955,屈鳳輝,Qu Fenghui,清,1750,1779,1750,梧淸(字),,平湖,121.01234436,30.704219818,1,B,屈凤辉,1,《清代人物生卒年表》定其生卒年為乾隆15年~乾隆44年。 【參考《清代人物生卒年表》#15814.】,
120736,施掌珠,Shi Zhangzhu,清,,,,佩蘅(字),,錢塘,120.16862488,30.294124603,1,B,施掌珠,1,,
56529,龔自璋,Gong Zizhang,清,,,1796,,,,,,1,B,龚自璋,1,,
120809,萬鈿,Wan Tian,清,,,,淑娵(字),,,,,1,B,万钿,1,,
120812,朱雲裳,Zhu Yunshang,清,,,1800,步華(字),,,,,1,B,朱云裳,1,,
69749,張介,Zhang Jie,清,,,,張芥,,,,,1,B,张芥,1,,
69851,張屯,Zhang Tun,清,,,,,,,,,1,B,张屯,1,,
54393,吳麟珠,Wu Linzhu,清,1808,1861,1808,友石(字),,涇縣,118.40658569,30.686710358,1,B,吴麟珠,1,《清代人物生卒年表》定其生卒年為？~咸豐11年。 【參考《清代人物生卒年表》#9683.】 ,
120816,汪靜娟,Wang Jingjuan,清,,,,雯卿(字),,,,,1,B,汪静娟,1,,
568995,夏倩雯,Xia Qianwen,清,,,,耦鄰(字),,平泉州,118.68012238,41.006469727,1,B,夏倩雯,0,,
120827,秦楨,Qin Zhen,清,,,,鈺仙(字),,,,,1,B,秦桢,1,,
120841,周敏貞,Zhou Minzhen,清,,,1809,玉窗(字),,,,,1,B,周敏贞,1,,
74247,朱美英,Zhu Meiying,清,1803,1838,1803,蕊生,,海鹽,120.93202209,30.517858505,1,B,朱美英,1,《清代人物生卒年表》定其生卒年為嘉慶8年~道光18年。 【參考《清代人物生卒年表》#4521.】 ,
120892,徐紹芬,Xu Shaofen,清,,,,印山(号) / 浥淸(字),,,,,1,B,徐绍芬,1,,
87963,黃瑋,Huang Wei,清,,1884,1831,蕙芬,,常熟,120.733788,31.646582,1,B,黄玮,1,《清代人物生卒年表》定其生卒年為？~光緒10年。 【參考《清代人物生卒年表》#20461.】 ,
53999,鍾維則,Zhong Weize,清,1821,1908,1821,子嘉(字),,,,,1,B,钟维则,1,,
69942,方懷英,Fang Huaiying,清,,,,畹餘(字),,,,,1,B,方怀英,1,《兩浙輶軒録》卷四〇作閔懷英嫁方祜，《國朝詞綜續編》卷二三作方懷英嫁閔某，明清婦女著作數據庫引《正始續集》作方懷英嫁諸生方祜，又引《閨秀詞鈔》作閔某，根據同姓不婚原則和其他資料，錄為方懷英嫁閔某，待考。2nd source:MQWW PoetID #3498. ,
120357,吳小貞,Wu Xiaozhen,清,,,,,,,,,1,B,吴小贞,1,,
120222,戴青,Dai Qing,清,1822,1906,1822,書卿(字) / 洗蕉老人(号),,,,,1,B,戴青,1,,
120481,周紹黻,Zhou Shaofu,清,,,1868,佩珊,,,,,1,B,周绍黻,1,,
120692,況桂珊,Kuang Guishan,清,,,1860,月芬,,,,,1,B,况桂珊,1,,
120697,黃馥,Huang Fu,清,,,1844,幼芳(字) / 筱雲,,,,,1,B,黄馥,1,,
56096,冒文蘅,Mao Wenheng,清,,,,珮卿(字),,,,,1,B,冒文蘅,1,,
567326,黃始,Huang Shi,清,,,,,,順天府,116.36799622,39.931430817,1,B,黄始,0,,
120524,周志蕙,Zhou  Zhihui,清,,,,解蘇(字),,,,,1,B,周志蕙,1,,
568948,吳雯華,Wu Wenhua,清,,,,曇素(字),,蘇州府,120.61862183,31.312709808,1,B,吴雯华,0,,
121278,許楚畹,Xu Chuwan,清,,,,蘭滋(字),,,,,1,B,许楚畹,1,,
55850,楊克恭,Yang Kegong,清,,,1677,德基(字),,,,,1,B,杨克恭,1,,
135190,李月素,Li  Yuesu,隋,,,,,,,,,1,B,李月素,1,,
134964,鍾琰,Zhong Yan,西晉,,,226,,,,,,1,B,钟琰,1,,
134910,左芬,Zuo Fen,西晉,,,239,,,,,,1,B,左芬,1,,
135438,苏伯玉妻,Su Boyu Qi,東漢,,,,,,,,,1,B,苏伯玉妻,1,,
134889,楊苕華,Yang Shaohua,東晉,,,,,,,,,1,B,杨苕华,1,,
134839,劉妙容,Liu Miaorong,未詳,,,,,,,,,1,B,刘妙容,1,,
90000010,许穆夫人,Xu Mu Furen,先秦,,,,,,,,,1,B,诗经,0,"《载驰》原文在语料内,署『诗经』;据《毛诗序》题「许穆夫人作」、刘向《列女传·仁智·许穆夫人》「女作载驰」,归许穆夫人。中国最早留名的女诗人;此为诗级归属(仅《载驰》一首,非整部诗经)。《泉水》《竹竿》毛诗序仅题『卫女』,归属较弱,不收，页面可注『或传其作』。",
90000011,大义公主,Dayi Gongzhu,隋,,,,千金公主 / 杨氏,公主,,,,1,C,,0,"大义公主,北周赵王宇文招之女,原封千金公主,和亲东突厥;隋灭陈后,隋文帝以陈叔宝屏风相赐,主感陈亡、书屏风为诗自寄,隋开皇中为隋所忌被害(卒年史载有开皇十三年、十七年异说,不主一)。《书屏风诗》载《隋书·卷八四·突厥传》。CBDB 无档,据正史补录建合成档;勿与唐高祖千金公主(CBDB 512523)相混。",1
134757,胡太后,Hu Taihou,北魏,,528,,宣武灵皇后 / 灵太后 / 胡充华,后妃,安定临泾,,,1,C,,0,"胡太后(?–528),北魏安定临泾人,司徒胡国珍女,宣武帝充华嫔,孝明帝生母,临朝称制,谥宣武灵皇后。相传因思情人杨华(本名杨白花,叛归南梁)作《杨白花歌辞》,使宫人连臂蹋足昼夜歌之;载《梁书》《南史》及《乐府诗集·杂曲歌辞》。乐府歌辞形态、带轶闻性质。CBDB 档 134757(条目名胡承华,史籍作承华世妇、充华嫔,本名不详;父胡国珍 134758)。",1
